batch_id,retailer_id,timestamp,lat,lon
B001,R5,2025-09-01T09:00:00,28.6364,77.1925
B001,R2,2025-09-01T10:00:00,28.6387,77.2256
B001,R4,2025-09-01T14:00:00,17.392,78.4889
B001,RZ,2025-09-01T23:00:00,12.9566,77.5913
B001,RZ,2025-09-02T10:00:00,13.111,80.2219
B002,RZ,2025-09-01T09:00:00,26.8611,80.9047
B002,R1,2025-09-01T16:00:00,17.3962,78.5186
B002,R1,2025-09-01T20:00:00,26.9162,75.8168
B002,RX,2025-09-02T04:00:00,26.9594,75.756
B003,RY,2025-09-01T09:00:00,18.497,73.8632
B003,RZ,2025-09-01T18:00:00,17.3906,78.4988
B003,R4,2025-09-02T03:00:00,12.9365,77.6339
B003,R1,2025-09-02T15:00:00,12.9905,77.5607
B003,RY,2025-09-03T01:00:00,26.9574,75.763
B004,R5,2025-09-01T09:00:00,22.5611,88.3748
B004,R2,2025-09-01T16:00:00,26.8713,80.9104
B004,R2,2025-09-02T04:00:00,28.6005,77.2234
B004,R2,2025-09-02T15:00:00,23.0204,72.5218
B004,RX,2025-09-03T02:00:00,19.0746,72.8471
B004,RZ,2025-09-03T07:00:00,17.3927,78.441
B004,RX,2025-09-03T11:00:00,12.9376,77.5843
B004,RY,2025-09-03T15:00:00,28.5996,77.1844
B005,R5,2025-09-01T09:00:00,26.8299,80.9297
B005,R3,2025-09-01T14:00:00,26.8261,80.9079
B005,R1,2025-09-01T18:00:00,13.0778,80.2241
B005,R4,2025-09-01T21:00:00,26.9454,75.7583
B005,R5,2025-09-02T02:00:00,17.3515,78.4351
B005,R5,2025-09-02T05:00:00,28.5922,77.2356
B005,RY,2025-09-02T17:00:00,23.0685,72.561
B005,R3,2025-09-02T23:00:00,18.484,73.888
B006,RZ,2025-09-01T09:00:00,18.5395,73.8214
B006,R4,2025-09-01T20:00:00,22.5713,88.3276
B006,R3,2025-09-02T06:00:00,17.4252,78.4559
B006,RY,2025-09-02T09:00:00,22.5748,88.3982
B006,R3,2025-09-02T13:00:00,22.5775,88.3502
B006,RY,2025-09-03T01:00:00,26.919,75.7459
B007,RX,2025-09-01T09:00:00,12.9761,77.6251
B007,R5,2025-09-01T12:00:00,18.5274,73.8474
B007,R1,2025-09-01T14:00:00,26.9556,75.7754
B007,R2,2025-09-02T02:00:00,26.9059,75.7809
B007,R1,2025-09-02T08:00:00,26.8718,75.7948
B008,RX,2025-09-01T09:00:00,19.1162,72.9144
B008,R4,2025-09-01T20:00:00,26.9536,75.7543
B008,RZ,2025-09-02T08:00:00,17.3488,78.4649
B008,R1,2025-09-02T19:00:00,19.0327,72.9141
B008,RY,2025-09-03T06:00:00,26.8942,80.9499
B008,RY,2025-09-03T11:00:00,22.9995,72.5542
B008,R4,2025-09-03T23:00:00,12.9406,77.6369
B009,RZ,2025-09-01T09:00:00,18.5542,73.8282
B009,RZ,2025-09-01T20:00:00,18.5415,73.848
B009,RY,2025-09-02T03:00:00,26.9253,75.8387
B009,R1,2025-09-02T14:00:00,17.3983,78.4255
B009,RY,2025-09-03T02:00:00,17.3303,78.4844
B009,RY,2025-09-03T05:00:00,22.9715,72.5377
B009,R1,2025-09-03T15:00:00,26.885,80.9492
B010,R2,2025-09-01T09:00:00,23.0668,72.5722
B010,R5,2025-09-01T20:00:00,22.9848,72.5653
B010,R5,2025-09-02T08:00:00,12.9518,77.5862
B010,RX,2025-09-02T15:00:00,13.004,77.6204
B010,R1,2025-09-02T23:00:00,26.8358,80.9457
B010,R1,2025-09-03T00:00:00,13.0043,77.5993
B010,R3,2025-09-03T12:00:00,28.6019,77.2116
B011,R2,2025-09-01T09:00:00,18.5483,73.8525
B011,R2,2025-09-01T16:00:00,13.0188,77.608
B011,R1,2025-09-02T02:00:00,12.9851,77.5998
B011,R2,2025-09-02T04:00:00,28.6175,77.2039
B011,R3,2025-09-02T15:00:00,13.0339,80.2336
B011,R4,2025-09-02T19:00:00,13.1265,80.2884
B011,R2,2025-09-03T06:00:00,13.0736,80.3142
B011,RZ,2025-09-03T09:00:00,26.8875,75.7997
B012,R1,2025-09-01T09:00:00,18.5091,73.8978
B012,R1,2025-09-01T16:00:00,22.5759,88.3185
B012,RX,2025-09-02T03:00:00,17.4221,78.4341
B012,RX,2025-09-02T12:00:00,23.056,72.6142
B012,R5,2025-09-02T17:00:00,28.6483,77.2453
B012,RY,2025-09-03T03:00:00,13.1036,80.2619
B013,R3,2025-09-01T09:00:00,28.6402,77.2311
B013,R2,2025-09-01T12:00:00,13.1061,80.2965
B013,RZ,2025-09-01T15:00:00,26.9334,75.7929
B013,R4,2025-09-02T02:00:00,18.4754,73.9093
B013,R2,2025-09-02T14:00:00,22.5551,88.4082
B013,R1,2025-09-02T18:00:00,23.0449,72.5898
B014,RX,2025-09-01T09:00:00,17.4162,78.5008
B014,R5,2025-09-01T17:00:00,22.5626,88.4098
B014,RY,2025-09-02T03:00:00,19.0342,72.8981
B014,R2,2025-09-02T09:00:00,26.9325,75.7513
B015,R3,2025-09-01T09:00:00,17.3362,78.5186
B015,R5,2025-09-01T16:00:00,26.8687,80.9165
B015,R4,2025-09-01T22:00:00,18.4861,73.886
B015,R3,2025-09-02T01:00:00,22.5319,88.3496
B015,R3,2025-09-02T13:00:00,12.9545,77.5975
B016,R4,2025-09-01T09:00:00,17.3434,78.5134
B016,R3,2025-09-01T13:00:00,26.827,80.9006
B016,R3,2025-09-01T23:00:00,26.9514,75.7945
B016,RX,2025-09-02T07:00:00,26.8101,80.9316
B016,R3,2025-09-02T13:00:00,26.924,75.7764
B016,R5,2025-09-02T14:00:00,28.6555,77.1735
B016,R3,2025-09-02T21:00:00,19.0572,72.8339
B016,R1,2025-09-03T03:00:00,13.0036,77.6209
B017,R4,2025-09-01T09:00:00,22.554,88.3525
B017,RZ,2025-09-01T19:00:00,17.3841,78.4227
B017,R1,2025-09-02T01:00:00,26.8928,75.7658
B017,R4,2025-09-02T02:00:00,22.5319,88.3594
B018,RZ,2025-09-01T09:00:00,28.627,77.1682
B018,R3,2025-09-01T19:00:00,13.0521,80.3102
B018,RY,2025-09-02T07:00:00,22.5888,88.3728
B019,RZ,2025-09-01T09:00:00,22.5516,88.3713
B019,R2,2025-09-01T20:00:00,26.8085,80.919
B019,R5,2025-09-02T03:00:00,22.9763,72.563
B019,R5,2025-09-02T10:00:00,26.882,75.8183
B019,RZ,2025-09-02T11:00:00,17.4179,78.4297
B019,R4,2025-09-02T18:00:00,22.5827,88.3957
B020,R1,2025-09-01T09:00:00,13.0986,80.2675
B020,RY,2025-09-01T16:00:00,22.9763,72.5936
B020,R2,2025-09-02T00:00:00,26.9374,75.8139
B020,R3,2025-09-02T08:00:00,26.9277,75.8279
B020,R4,2025-09-02T18:00:00,18.5354,73.905
B021,R4,2025-09-01T09:00:00,18.5117,73.8932
B021,RZ,2025-09-01T20:00:00,26.8734,75.749
B021,R4,2025-09-02T01:00:00,28.5959,77.1771
B021,RX,2025-09-02T11:00:00,28.5685,77.2436
B021,RY,2025-09-02T13:00:00,23.0686,72.5307
B021,R2,2025-09-03T00:00:00,26.8252,80.9289
B022,R3,2025-09-01T09:00:00,26.832,80.9958
B022,RX,2025-09-01T21:00:00,22.5391,88.3782
B022,RX,2025-09-02T03:00:00,12.9968,77.6356
B022,RX,2025-09-02T07:00:00,18.5485,73.8262
B022,R3,2025-09-02T17:00:00,18.5257,73.9045
B022,R1,2025-09-03T01:00:00,23.04,72.6017
B023,R3,2025-09-01T09:00:00,19.0358,72.8713
B023,R1,2025-09-01T12:00:00,26.9346,75.7884
B023,RZ,2025-09-01T23:00:00,23.0504,72.6054
B023,RX,2025-09-02T01:00:00,26.8673,80.9399
B024,R2,2025-09-01T09:00:00,17.4042,78.4335
B024,R4,2025-09-01T13:00:00,26.8217,80.9996
B024,R4,2025-09-01T18:00:00,22.5443,88.316
B024,R4,2025-09-01T20:00:00,26.8674,75.7879
B024,RY,2025-09-01T23:00:00,19.04,72.8328
B025,R5,2025-09-01T09:00:00,26.8565,80.9273
B025,R4,2025-09-01T19:00:00,18.5596,73.9014
B025,RX,2025-09-02T03:00:00,26.9084,75.8125
B025,RZ,2025-09-02T07:00:00,26.8839,75.751
B025,RY,2025-09-02T13:00:00,19.0367,72.9171
B025,R3,2025-09-02T18:00:00,12.9712,77.6317
B026,R1,2025-09-01T09:00:00,23.0066,72.5933
B026,R3,2025-09-01T17:00:00,22.5732,88.3305
B026,R3,2025-09-01T18:00:00,13.0827,80.2401
B026,RX,2025-09-02T01:00:00,26.9334,75.8276
B026,RZ,2025-09-02T13:00:00,12.9968,77.5813
B026,RY,2025-09-02T23:00:00,22.5949,88.377
B027,R3,2025-09-01T09:00:00,17.4182,78.4763
B027,R5,2025-09-01T15:00:00,18.5659,73.8822
B027,RY,2025-09-01T22:00:00,26.8913,75.8335
B027,R4,2025-09-02T08:00:00,19.0646,72.8496
B027,RX,2025-09-02T13:00:00,26.908,75.7777
B027,R1,2025-09-02T19:00:00,12.9615,77.5545
B027,RZ,2025-09-02T23:00:00,17.4095,78.4758
B027,R2,2025-09-03T00:00:00,26.9039,75.7959
B028,RX,2025-09-01T09:00:00,12.9842,77.5487
B028,R4,2025-09-01T14:00:00,26.9511,75.8225
B028,RX,2025-09-01T17:00:00,28.6475,77.2382
B028,R1,2025-09-01T18:00:00,13.0103,77.555
B029,R2,2025-09-01T09:00:00,26.8838,75.8248
B029,R4,2025-09-01T18:00:00,18.5437,73.8165
B029,R4,2025-09-01T20:00:00,12.9839,77.5691
B029,RY,2025-09-02T04:00:00,19.0381,72.8679
B030,RY,2025-09-01T09:00:00,19.112,72.8727
B030,R1,2025-09-01T17:00:00,28.6063,77.2337
B030,R1,2025-09-02T01:00:00,28.5651,77.2425
B030,R5,2025-09-02T11:00:00,18.5634,73.8931
B030,RZ,2025-09-02T22:00:00,13.1001,80.2744
B030,RZ,2025-09-03T05:00:00,13.0785,80.2986
B031,RX,2025-09-01T09:00:00,12.9489,77.5659
B031,RX,2025-09-01T20:00:00,13.1023,80.2986
B031,RX,2025-09-02T03:00:00,26.8984,80.9606
B031,RY,2025-09-02T14:00:00,13.063,80.2805
B031,R1,2025-09-03T01:00:00,18.5532,73.903
B032,RY,2025-09-01T09:00:00,19.056,72.8945
B032,RY,2025-09-01T20:00:00,18.5203,73.8809
B032,R2,2025-09-02T03:00:00,22.5931,88.3743
B032,RZ,2025-09-02T14:00:00,12.9614,77.6126
B032,RX,2025-09-03T01:00:00,28.6175,77.244
B032,R4,2025-09-03T07:00:00,17.4047,78.4863
B033,R4,2025-09-01T09:00:00,28.6007,77.2315
B033,RZ,2025-09-01T21:00:00,17.4234,78.4906
B033,RY,2025-09-02T03:00:00,13.1191,80.2545
B034,R2,2025-09-01T09:00:00,26.8978,80.9945
B034,R3,2025-09-01T21:00:00,26.8808,75.7904
B034,R5,2025-09-02T02:00:00,26.8258,80.9001
B034,R5,2025-09-02T13:00:00,23.0268,72.5597
B034,R5,2025-09-02T19:00:00,26.8273,80.9061
B034,R5,2025-09-03T04:00:00,17.3513,78.4758
B034,R5,2025-09-03T10:00:00,26.8861,75.7884
B034,R1,2025-09-03T21:00:00,13.0801,80.2306
B035,R3,2025-09-01T09:00:00,17.4103,78.4432
B035,RZ,2025-09-01T13:00:00,22.5605,88.3479
B035,RZ,2025-09-01T22:00:00,28.6553,77.17
B036,R4,2025-09-01T09:00:00,18.5321,73.8628
B036,R5,2025-09-01T18:00:00,23.0022,72.5551
B036,R5,2025-09-01T19:00:00,22.5951,88.3143
B036,R2,2025-09-01T21:00:00,13.0543,80.2766
B037,RX,2025-09-01T09:00:00,12.9393,77.5946
B037,RZ,2025-09-01T10:00:00,13.0862,80.2245
B037,R2,2025-09-01T13:00:00,23.0261,72.5843
B037,RX,2025-09-01T15:00:00,13.1062,80.3056
B037,R2,2025-09-01T22:00:00,26.8947,75.7838
B037,R2,2025-09-02T04:00:00,17.3352,78.5043
B038,RY,2025-09-01T09:00:00,13.0564,80.2595
B038,RY,2025-09-01T11:00:00,18.5432,73.8386
B038,R2,2025-09-01T14:00:00,13.0421,80.2864
B039,RZ,2025-09-01T09:00:00,18.5365,73.8322
B039,R1,2025-09-01T15:00:00,26.8685,80.9256
B039,RY,2025-09-01T23:00:00,22.5604,88.3903
B039,RX,2025-09-02T04:00:00,18.5205,73.9038
B040,R3,2025-09-01T09:00:00,28.575,77.1994
B040,R5,2025-09-01T10:00:00,12.9473,77.5909
B040,RX,2025-09-01T15:00:00,19.0387,72.8623
B041,R1,2025-09-01T09:00:00,13.1262,80.2202
B041,RX,2025-09-01T19:00:00,22.5559,88.3509
B041,RY,2025-09-02T03:00:00,22.5504,88.311
B041,R3,2025-09-02T07:00:00,19.0556,72.829
B041,R3,2025-09-02T16:00:00,19.0555,72.8324
B041,R5,2025-09-02T23:00:00,23.0483,72.5927
B041,RX,2025-09-03T04:00:00,18.5535,73.8181
B041,R2,2025-09-03T16:00:00,28.5924,77.2134
B042,R1,2025-09-01T09:00:00,22.5533,88.3155
B042,R5,2025-09-01T21:00:00,13.0575,80.2619
B042,R1,2025-09-02T05:00:00,23.0148,72.5731
B042,R4,2025-09-02T13:00:00,26.8527,80.9822
B042,R4,2025-09-03T01:00:00,23.0339,72.5971
B043,RY,2025-09-01T09:00:00,19.0308,72.837
B043,R5,2025-09-01T17:00:00,22.9836,72.551
B043,RY,2025-09-01T20:00:00,23.0694,72.5343
B043,R3,2025-09-02T02:00:00,17.3304,78.4943
B043,RZ,2025-09-02T10:00:00,23.0315,72.5645
B043,R5,2025-09-02T14:00:00,17.3772,78.5059
B043,R3,2025-09-02T17:00:00,22.9945,72.5943
B044,RX,2025-09-01T09:00:00,17.3953,78.4211
B044,R4,2025-09-01T10:00:00,13.1058,80.2403
B044,RX,2025-09-01T17:00:00,26.8892,80.9599
B045,R5,2025-09-01T09:00:00,22.9965,72.5618
B045,R2,2025-09-01T18:00:00,22.5357,88.3372
B045,RY,2025-09-02T04:00:00,28.6309,77.2176
B045,R3,2025-09-02T05:00:00,12.9391,77.5533
B045,R5,2025-09-02T06:00:00,22.9729,72.6154
B046,R3,2025-09-01T09:00:00,28.6568,77.2163
B046,R3,2025-09-01T18:00:00,22.5285,88.3585
B046,RZ,2025-09-02T06:00:00,22.9756,72.5846
B046,RZ,2025-09-02T14:00:00,17.3916,78.5101
B047,RY,2025-09-01T09:00:00,17.3632,78.4734
B047,R4,2025-09-01T12:00:00,26.8579,80.9365
B047,RY,2025-09-01T23:00:00,22.9911,72.5655
B047,R3,2025-09-02T07:00:00,26.9589,75.8364
B048,R2,2025-09-01T09:00:00,13.0909,80.2214
B048,R2,2025-09-01T21:00:00,12.986,77.5951
B048,RZ,2025-09-02T06:00:00,13.0043,77.6107
B048,R2,2025-09-02T11:00:00,22.6115,88.3408
B048,R3,2025-09-02T21:00:00,13.0077,77.6242
B049,R2,2025-09-01T09:00:00,13.013,77.5907
B049,RZ,2025-09-01T11:00:00,28.5634,77.1652
B049,R3,2025-09-01T20:00:00,18.5686,73.8292
B049,RX,2025-09-02T01:00:00,23.0549,72.5484
B049,R3,2025-09-02T10:00:00,26.8147,80.945
B050,RY,2025-09-01T09:00:00,26.8264,80.931
B050,R2,2025-09-01T17:00:00,12.9677,77.5813
B050,RY,2025-09-02T04:00:00,19.0656,72.8571
