farmer_id,plant_type,year,week,quantity_harvested,region_id,geo_lat,geo_lon,rule_anomalies,iforest_anomaly,final_anomaly
F1,AloeVera,2025,36,692,R1,23.368405,77.13602,['Unknown Plant Type'],1,1
F1,AloeVera,2025,37,1149,R3,23.27056,77.42940333333333,['Unknown Plant Type'],1,1
F1,AloeVera,2025,38,682,R1,23.52582,77.370525,['Unknown Plant Type'],0,1
F1,AloeVera,2025,39,262,R1,23.64019,77.59692,['Unknown Plant Type'],0,1
F1,AloeVera,2025,40,246,R4,23.29081,77.48792,['Unknown Plant Type'],0,1
F1,AloeVera,2025,41,388,R3,23.23592,77.00656,['Unknown Plant Type'],1,1
F1,AloeVera,2025,43,357,R1,23.65806,77.66151,['Unknown Plant Type'],0,1
F1,Ashwagandha,2025,36,586,R5,23.358536666666666,77.40298333333334,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F1,Ashwagandha,2025,38,183,R1,23.86037,77.39694,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F1,Ashwagandha,2025,39,1131,R4,23.5658775,77.534935,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F1,Ashwagandha,2025,40,398,R5,23.421590000000002,77.58046999999999,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F1,Ashwagandha,2025,43,400,R3,23.34884,77.64052,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F1,Brahmi,2025,36,639,R2,23.50789333333333,77.588345,['Unknown Plant Type'],0,1
F1,Brahmi,2025,37,666,R5,23.507115,77.608115,['Unknown Plant Type'],0,1
F1,Brahmi,2025,38,518,R2,23.607196666666667,77.39348666666667,['Unknown Plant Type'],0,1
F1,Brahmi,2025,39,216,R2,23.75691,77.59847,['Unknown Plant Type'],0,1
F1,Brahmi,2025,40,137,R3,23.88339,77.95578,['Unknown Plant Type'],1,1
F1,Brahmi,2025,41,310,R1,23.35725,77.484145,['Unknown Plant Type'],0,1
F1,Brahmi,2025,42,107,R2,23.93002,77.11502,['Unknown Plant Type'],1,1
F1,Neem,2025,36,1515,R1,23.463586666666668,77.50216999999999,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F1,Neem,2025,37,1717,R1,23.718772,77.575106,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F1,Neem,2025,38,2193,R2,23.663220000000003,77.637554,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F1,Neem,2025,39,1190,R3,23.734933333333334,77.23665333333334,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F1,Neem,2025,40,477,R2,23.81331,77.34394,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F1,Neem,2025,42,949,R1,23.484994999999998,77.45506,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",0,1
F1,Tulsi,2025,36,193,R5,23.25856,77.82536,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F1,Tulsi,2025,37,265,R1,23.798245,77.642115,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F1,Tulsi,2025,38,552,R3,23.38742666666667,77.44852,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",0,1
F1,Tulsi,2025,39,344,R5,23.85997,77.20344,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F1,Tulsi,2025,41,265,R1,23.798245,77.642115,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F1,Tulsi,2025,42,353,R1,23.558175,77.571865,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",0,1
F1,Tulsi,2025,43,149,R5,23.97848,77.16051,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F10,AloeVera,2025,36,833,R4,23.38018,77.70629500000001,['Unknown Plant Type'],0,1
F10,AloeVera,2025,37,808,R2,23.122419999999998,77.33123499999999,['Unknown Plant Type'],1,1
F10,AloeVera,2025,38,336,R1,23.18342,77.53649,['Unknown Plant Type'],1,1
F10,AloeVera,2025,39,985,R4,23.860063333333333,77.67463,['Unknown Plant Type'],1,1
F10,AloeVera,2025,40,338,R4,23.66838,77.42999,['Unknown Plant Type'],0,1
F10,AloeVera,2025,41,808,R2,23.122419999999998,77.33123499999999,['Unknown Plant Type'],1,1
F10,AloeVera,2025,43,235,R5,23.92006,77.07862,['Unknown Plant Type'],1,1
F10,Ashwagandha,2025,36,1224,R2,23.5658175,77.56012,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F10,Ashwagandha,2025,37,551,R3,23.103166666666667,77.37602333333332,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F10,Ashwagandha,2025,38,583,R2,23.139535000000002,77.22416000000001,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F10,Ashwagandha,2025,39,621,R5,23.54781,77.416015,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F10,Ashwagandha,2025,40,106,R2,23.62885,77.13806,['Outside Approved Region (Ashwagandha)'],1,1
F10,Ashwagandha,2025,41,385,R3,23.91551,77.34481,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F10,Ashwagandha,2025,42,299,R2,23.14705,77.13123,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F10,Ashwagandha,2025,43,224,R5,23.88269,77.18794,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F10,Ashwagandha,2025,44,106,R2,23.62885,77.13806,['Outside Approved Region (Ashwagandha)'],1,1
F10,Brahmi,2025,36,230,R1,23.33922,77.8185,['Unknown Plant Type'],1,1
F10,Brahmi,2025,37,877,R4,23.690074,77.296416,['Unknown Plant Type'],0,1
F10,Brahmi,2025,38,521,R3,23.46674333333333,77.19828666666666,['Unknown Plant Type'],1,1
F10,Brahmi,2025,39,117,R5,23.83369,77.38576,['Unknown Plant Type'],1,1
F10,Brahmi,2025,40,544,R4,23.556983333333335,77.60543666666666,['Unknown Plant Type'],0,1
F10,Brahmi,2025,41,160,R3,23.78819,77.1026,['Unknown Plant Type'],1,1
F10,Brahmi,2025,42,547,R3,23.31622333333333,77.38829,['Unknown Plant Type'],1,1
F10,Brahmi,2025,44,117,R5,23.83369,77.38576,['Unknown Plant Type'],1,1
F10,Neem,2025,36,614,R2,23.93484,77.7597,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F10,Neem,2025,38,664,R5,23.56299,77.23849,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",0,1
F10,Neem,2025,39,286,R1,23.44287,77.77739,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",0,1
F10,Neem,2025,40,477,R1,23.15564,77.51325,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F10,Neem,2025,41,614,R2,23.93484,77.7597,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F10,Neem,2025,43,286,R1,23.44287,77.77739,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",0,1
F10,Tulsi,2025,36,334,R1,23.42326,77.35083,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",0,1
F10,Tulsi,2025,37,379,R3,23.21623333333333,77.42995,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F10,Tulsi,2025,38,218,R4,23.274169999999998,77.483835,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",0,1
F10,Tulsi,2025,39,291,R2,23.498406666666664,77.59676333333333,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",0,1
F10,Tulsi,2025,40,129,R5,23.27647,77.29593,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F10,Tulsi,2025,42,119,R4,23.05249,77.33841,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F10,Tulsi,2025,43,84,R1,23.22855,77.89587,['Outside Approved Region (Tulsi)'],1,1
F10,Tulsi,2025,44,129,R5,23.27647,77.29593,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F11,AloeVera,2025,36,1800,R2,23.727594,77.627982,['Unknown Plant Type'],1,1
F11,AloeVera,2025,37,895,R4,23.82393,77.656685,['Unknown Plant Type'],1,1
F11,AloeVera,2025,38,373,R1,23.54006,77.98774,['Unknown Plant Type'],1,1
F11,AloeVera,2025,39,866,R4,23.666259999999998,77.24952333333333,['Unknown Plant Type'],1,1
F11,AloeVera,2025,40,556,R2,23.168625,77.75011,['Unknown Plant Type'],1,1
F11,AloeVera,2025,42,373,R1,23.54006,77.98774,['Unknown Plant Type'],1,1
F11,AloeVera,2025,43,217,R4,23.1546,77.11422,['Unknown Plant Type'],1,1
F11,Ashwagandha,2025,36,726,R3,23.561196666666664,77.76173666666666,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F11,Ashwagandha,2025,37,1754,R1,23.36157,77.38543666666668,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F11,Ashwagandha,2025,38,934,R2,23.39833333333333,77.20542333333333,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F11,Ashwagandha,2025,39,318,R3,23.93016,77.41472,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F11,Ashwagandha,2025,40,210,R4,23.86132,77.72937,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F11,Ashwagandha,2025,41,1422,R4,23.37559,77.30830399999999,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F11,Ashwagandha,2025,42,602,R5,23.5367,77.21625,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F11,Ashwagandha,2025,43,318,R3,23.93016,77.41472,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F11,Brahmi,2025,36,97,R2,23.38255,77.4287,['Unknown Plant Type'],1,1
F11,Brahmi,2025,38,665,R5,23.6625875,77.3988,['Unknown Plant Type'],0,1
F11,Brahmi,2025,39,544,R5,23.442246666666666,77.48881999999999,['Unknown Plant Type'],0,1
F11,Brahmi,2025,43,170,R2,23.58881,77.51308,['Unknown Plant Type'],0,1
F11,Neem,2025,36,341,R2,23.0051,77.56733,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F11,Neem,2025,37,2413,R5,23.641894999999998,77.591755,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F11,Neem,2025,38,599,R2,23.841645,77.256665,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F11,Neem,2025,39,287,R4,23.63202,77.84627,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F11,Neem,2025,40,341,R2,23.0051,77.56733,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F11,Neem,2025,41,2413,R5,23.641894999999998,77.591755,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F11,Neem,2025,43,287,R4,23.63202,77.84627,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F11,Tulsi,2025,36,96,R1,23.0899,77.74016,['Outside Approved Region (Tulsi)'],1,1
F11,Tulsi,2025,37,354,R4,23.739295,77.721465,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",0,1
F11,Tulsi,2025,38,416,R5,23.569744999999998,77.7997625,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F11,Tulsi,2025,39,106,R3,23.439,77.85936,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F11,Tulsi,2025,40,152,R4,23.79409,77.53286,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F11,Tulsi,2025,41,286,R1,23.316065000000002,77.73692,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",0,1
F11,Tulsi,2025,42,487,R5,23.658015,77.7814,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F12,AloeVera,2025,36,884,R5,23.2124625,77.57624,['Unknown Plant Type'],1,1
F12,AloeVera,2025,37,826,R5,23.53346666666667,77.65194000000001,['Unknown Plant Type'],0,1
F12,AloeVera,2025,38,570,R1,23.178064999999997,77.61726,['Unknown Plant Type'],1,1
F12,AloeVera,2025,39,428,R4,23.14466,77.35706,['Unknown Plant Type'],1,1
F12,AloeVera,2025,40,241,R5,23.1789,77.53698,['Unknown Plant Type'],1,1
F12,AloeVera,2025,41,210,R1,23.08959,77.41177,['Unknown Plant Type'],1,1
F12,AloeVera,2025,42,333,R3,23.447499999999998,77.614915,['Unknown Plant Type'],0,1
F12,Ashwagandha,2025,36,1123,R5,23.421315,77.63387,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F12,Ashwagandha,2025,37,1074,R1,23.63005,77.31934,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F12,Ashwagandha,2025,38,908,R5,23.39831,77.71929333333334,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F12,Ashwagandha,2025,39,212,R2,23.57071,77.57435,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F12,Ashwagandha,2025,40,891,R2,23.14755,77.59029666666667,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F12,Ashwagandha,2025,41,668,R4,23.608345,77.151745,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F12,Ashwagandha,2025,42,625,R4,23.745165,77.80563000000001,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F12,Ashwagandha,2025,44,439,R2,23.3252,77.35113,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F12,Brahmi,2025,36,95,R4,23.80062,77.358,['Unknown Plant Type'],1,1
F12,Brahmi,2025,37,500,R2,23.372845,77.3696525,['Unknown Plant Type'],0,1
F12,Brahmi,2025,38,485,R1,23.497786666666666,77.57114,['Unknown Plant Type'],0,1
F12,Brahmi,2025,39,221,R2,23.66269,77.91475,['Unknown Plant Type'],1,1
F12,Brahmi,2025,42,560,R2,23.6441375,77.2730475,['Unknown Plant Type'],1,1
F12,Brahmi,2025,44,221,R2,23.66269,77.91475,['Unknown Plant Type'],1,1
F12,Neem,2025,36,901,R3,23.61724,77.37578,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",0,1
F12,Neem,2025,37,875,R2,23.271896666666667,77.53037333333333,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",0,1
F12,Neem,2025,38,2319,R3,23.764585,77.4015375,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F12,Neem,2025,39,1274,R3,23.738049999999998,77.31635,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F12,Neem,2025,40,967,R2,23.31415,77.13170666666667,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F12,Neem,2025,41,246,R2,23.20843,77.41374,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F12,Neem,2025,42,602,R3,23.72911,77.40362,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",0,1
F12,Neem,2025,43,650,R2,23.43202,77.10426,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F12,Neem,2025,44,379,R2,23.35875,77.01587,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F12,Tulsi,2025,36,635,R5,23.576944,77.417168,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",0,1
F12,Tulsi,2025,37,276,R5,23.360500000000002,77.59936333333333,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",0,1
F12,Tulsi,2025,38,190,R4,23.56886,77.72623,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",0,1
F12,Tulsi,2025,39,580,R5,23.583695,77.7269325,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F12,Tulsi,2025,40,247,R3,23.626990000000003,77.44816666666667,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",0,1
F12,Tulsi,2025,41,321,R5,23.48011,77.65722000000001,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",0,1
F12,Tulsi,2025,42,190,R4,23.56886,77.72623,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",0,1
F12,Tulsi,2025,43,294,R4,23.63716,77.638455,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",0,1
F13,AloeVera,2025,36,650,R2,23.733325,77.144945,['Unknown Plant Type'],1,1
F13,AloeVera,2025,38,343,R1,23.01814,77.03706,['Unknown Plant Type'],1,1
F13,AloeVera,2025,39,965,R4,23.482153333333333,77.60020333333334,['Unknown Plant Type'],0,1
F13,AloeVera,2025,43,200,R3,23.45717,77.56637,['Unknown Plant Type'],0,1
F13,Ashwagandha,2025,36,893,R5,23.67498,77.33970333333333,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F13,Ashwagandha,2025,37,153,R5,23.47439,77.56392,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F13,Ashwagandha,2025,38,486,R2,23.55296,77.27147500000001,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F13,Ashwagandha,2025,39,228,R2,23.35716,77.68781,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F13,Ashwagandha,2025,41,153,R5,23.47439,77.56392,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F13,Ashwagandha,2025,42,165,R4,23.37977,77.34859,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F13,Brahmi,2025,36,143,R2,23.53265,77.39088,['Unknown Plant Type'],0,1
F13,Brahmi,2025,37,430,R4,23.51818,77.67318666666667,['Unknown Plant Type'],0,1
F13,Brahmi,2025,38,354,R2,23.66675,77.85924499999999,['Unknown Plant Type'],1,1
F13,Brahmi,2025,39,269,R2,23.503349999999998,77.404065,['Unknown Plant Type'],0,1
F13,Brahmi,2025,40,365,R5,23.544465000000002,77.660075,['Unknown Plant Type'],0,1
F13,Brahmi,2025,41,106,R3,23.77984,77.15194,['Unknown Plant Type'],1,1
F13,Brahmi,2025,42,362,R2,23.243305,77.944735,['Unknown Plant Type'],1,1
F13,Brahmi,2025,44,222,R5,23.55628,77.92927,['Unknown Plant Type'],1,1
F13,Neem,2025,36,763,R4,23.522925,77.46499499999999,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",0,1
F13,Neem,2025,37,956,R3,23.38275,77.20255,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F13,Neem,2025,39,762,R2,23.32103,77.53261,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",0,1
F13,Neem,2025,40,590,R1,23.58043,77.637435,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",0,1
F13,Neem,2025,41,651,R3,23.12449,77.00741,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F13,Neem,2025,43,413,R2,23.12705,77.53766,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F13,Neem,2025,44,210,R1,23.72491,77.7024,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",0,1
F13,Tulsi,2025,36,425,R1,23.53301,77.78417333333333,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F13,Tulsi,2025,37,282,R4,23.528950000000002,77.247965,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",0,1
F13,Tulsi,2025,38,270,R1,23.879325,77.60486499999999,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F13,Tulsi,2025,39,262,R5,23.53626,77.35313666666667,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",0,1
F13,Tulsi,2025,40,603,R4,23.4603625,77.7524925,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F13,Tulsi,2025,41,150,R1,23.75105,77.34868,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F13,Tulsi,2025,44,147,R2,23.4207,77.15101,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F14,AloeVera,2025,36,518,R3,23.261965,77.724205,['Unknown Plant Type'],1,1
F14,AloeVera,2025,37,1052,R1,23.54445,77.3642225,['Unknown Plant Type'],0,1
F14,AloeVera,2025,38,1236,R4,23.24929333333333,77.68921666666667,['Unknown Plant Type'],1,1
F14,AloeVera,2025,39,332,R5,23.32632,77.52442500000001,['Unknown Plant Type'],0,1
F14,AloeVera,2025,40,546,R2,23.499565,77.73177,['Unknown Plant Type'],0,1
F14,AloeVera,2025,41,189,R4,23.50824,77.13155,['Unknown Plant Type'],1,1
F14,AloeVera,2025,42,362,R4,23.21419,77.8272,['Unknown Plant Type'],1,1
F14,AloeVera,2025,43,174,R4,23.25312,77.661,['Unknown Plant Type'],1,1
F14,AloeVera,2025,44,538,R2,23.59412,77.68089,['Unknown Plant Type'],1,1
F14,Ashwagandha,2025,36,1023,R5,23.302616666666665,77.40696666666666,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F14,Ashwagandha,2025,37,591,R1,23.098554999999998,77.820225,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F14,Ashwagandha,2025,38,758,R3,23.629356666666666,77.23256333333333,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F14,Ashwagandha,2025,39,651,R5,23.37999,77.50666,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F14,Ashwagandha,2025,40,447,R5,23.320880000000002,77.69386,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F14,Ashwagandha,2025,41,565,R2,23.341839999999998,77.57584,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F14,Ashwagandha,2025,42,212,R4,23.25104,77.01602,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F14,Brahmi,2025,36,731,R1,23.47104,77.48964000000001,['Unknown Plant Type'],0,1
F14,Brahmi,2025,37,473,R4,23.769176666666667,77.71398333333333,['Unknown Plant Type'],1,1
F14,Brahmi,2025,38,172,R4,23.31212,77.58794,['Unknown Plant Type'],0,1
F14,Brahmi,2025,39,102,R2,23.12155,77.77996,['Unknown Plant Type'],1,1
F14,Brahmi,2025,40,234,R4,23.87223,77.71808,['Unknown Plant Type'],1,1
F14,Brahmi,2025,42,318,R4,23.562475,77.680275,['Unknown Plant Type'],0,1
F14,Neem,2025,36,2597,R5,23.402796666666664,77.46785833333333,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F14,Neem,2025,37,2039,R1,23.5330425,77.6776325,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F14,Neem,2025,38,935,R1,23.82148666666667,77.46200333333333,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F14,Neem,2025,40,585,R2,23.19167,77.27485,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F14,Neem,2025,41,622,R3,23.32378,77.65797,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F14,Tulsi,2025,36,292,R5,23.75571,77.446835,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",0,1
F14,Tulsi,2025,37,79,R2,23.5954,77.69006,['Outside Approved Region (Tulsi)'],1,1
F14,Tulsi,2025,38,466,R4,23.554007499999997,77.5880425,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",0,1
F14,Tulsi,2025,39,243,R4,23.653136666666665,77.52022333333333,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",0,1
F14,Tulsi,2025,41,211,R3,23.66144,77.571605,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",0,1
F14,Tulsi,2025,42,137,R5,23.341859999999997,77.73945499999999,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F14,Tulsi,2025,43,312,R4,23.685625,77.41977,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",0,1
F15,AloeVera,2025,36,568,R5,23.264995,77.515885,['Unknown Plant Type'],1,1
F15,AloeVera,2025,38,152,R2,23.27949,77.33798,['Unknown Plant Type'],1,1
F15,AloeVera,2025,39,1605,R3,23.389086,77.736524,['Unknown Plant Type'],1,1
F15,AloeVera,2025,40,550,R4,23.338195,77.54964000000001,['Unknown Plant Type'],0,1
F15,AloeVera,2025,42,152,R2,23.27949,77.33798,['Unknown Plant Type'],1,1
F15,AloeVera,2025,43,205,R2,23.51087,77.98778,['Unknown Plant Type'],1,1
F15,Ashwagandha,2025,36,605,R1,23.471385,77.06781000000001,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
