farmer_id,plant_type,year,week,quantity_harvested,region_id,geo_lat,geo_lon,rule_anomalies,iforest_anomaly,final_anomaly
F15,Ashwagandha,2025,37,719,R2,23.26954333333333,77.41945,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F15,Ashwagandha,2025,38,179,R2,23.47784,77.48891,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F15,Ashwagandha,2025,39,1364,R1,23.4793525,77.5210175,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F15,Ashwagandha,2025,40,136,R2,23.44277,77.88571,['Outside Approved Region (Ashwagandha)'],1,1
F15,Ashwagandha,2025,43,329,R2,23.32,77.43796,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F15,Brahmi,2025,36,237,R3,23.288835,77.340075,['Unknown Plant Type'],0,1
F15,Brahmi,2025,37,328,R5,23.24568,77.267415,['Unknown Plant Type'],1,1
F15,Brahmi,2025,39,783,R4,23.202502,77.636352,['Unknown Plant Type'],1,1
F15,Brahmi,2025,40,284,R3,23.49579,77.19137,['Unknown Plant Type'],0,1
F15,Brahmi,2025,41,202,R3,23.06265,77.44376,['Unknown Plant Type'],1,1
F15,Brahmi,2025,43,130,R3,23.14416,77.94377,['Unknown Plant Type'],1,1
F15,Brahmi,2025,44,420,R1,23.163853333333332,77.68270333333334,['Unknown Plant Type'],1,1
F15,Neem,2025,36,320,R4,23.51452,77.36418,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",0,1
F15,Neem,2025,38,1973,R2,23.420856666666666,77.30649666666666,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F15,Neem,2025,39,808,R5,23.716385000000002,77.17967,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F15,Neem,2025,41,320,R4,23.51452,77.36418,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",0,1
F15,Neem,2025,43,1585,R3,23.65805333333333,77.25541666666666,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F15,Neem,2025,44,504,R2,23.47201,77.17836,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F15,Tulsi,2025,37,82,R3,23.1876,77.7755,['Outside Approved Region (Tulsi)'],1,1
F15,Tulsi,2025,38,223,R4,23.419156666666666,77.47585,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",0,1
F15,Tulsi,2025,39,452,R3,23.407756666666668,77.45142666666668,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",0,1
F15,Tulsi,2025,43,100,R5,23.07715,77.17511,['Outside Approved Region (Tulsi)'],1,1
F15,Tulsi,2025,44,189,R3,23.63463,77.20043,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",0,1
F16,AloeVera,2025,36,304,R1,23.42609,77.10106,['Unknown Plant Type'],1,1
F16,AloeVera,2025,38,744,R5,23.584216666666666,77.17547,['Unknown Plant Type'],1,1
F16,AloeVera,2025,39,661,R3,23.217835,77.31549000000001,['Unknown Plant Type'],1,1
F16,AloeVera,2025,40,429,R1,23.77676,77.75273999999999,['Unknown Plant Type'],1,1
F16,AloeVera,2025,41,304,R1,23.4261,77.10106,['Unknown Plant Type'],1,1
F16,AloeVera,2025,42,459,R3,23.751334999999997,77.01947,['Unknown Plant Type'],1,1
F16,Ashwagandha,2025,36,598,R3,23.69248,77.40629,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F16,Ashwagandha,2025,37,1160,R2,23.62841,77.562308,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F16,Ashwagandha,2025,38,457,R4,23.59206,77.59678,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F16,Ashwagandha,2025,39,887,R2,23.4865325,77.397175,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F16,Ashwagandha,2025,40,118,R4,23.23592,77.37263,['Outside Approved Region (Ashwagandha)'],1,1
F16,Ashwagandha,2025,41,537,R4,23.627625000000002,77.646755,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F16,Ashwagandha,2025,42,688,R4,23.613406666666666,77.40542666666667,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F16,Ashwagandha,2025,43,243,R2,23.10955,77.66018,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F16,Ashwagandha,2025,44,140,R1,23.84791,77.13385,['Outside Approved Region (Ashwagandha)'],1,1
F16,Brahmi,2025,36,136,R3,23.62236,77.66232,['Unknown Plant Type'],1,1
F16,Brahmi,2025,37,563,R1,23.662703333333337,77.59063333333333,['Unknown Plant Type'],0,1
F16,Brahmi,2025,38,1007,R1,23.526152,77.582226,['Unknown Plant Type'],0,1
F16,Brahmi,2025,39,620,R1,23.355393333333335,77.58317666666666,['Unknown Plant Type'],0,1
F16,Brahmi,2025,40,170,R5,23.61531,77.68341,['Unknown Plant Type'],0,1
F16,Brahmi,2025,42,496,R1,23.342515,77.262305,['Unknown Plant Type'],1,1
F16,Brahmi,2025,43,220,R5,23.30086,77.82379,['Unknown Plant Type'],1,1
F16,Brahmi,2025,44,170,R5,23.61531,77.68341,['Unknown Plant Type'],0,1
F16,Neem,2025,36,1950,R3,23.472155,77.4117975,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F16,Neem,2025,38,258,R1,23.98299,77.70649,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F16,Neem,2025,39,342,R3,23.39168,77.28865,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",0,1
F16,Neem,2025,40,658,R1,23.42507,77.12528,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F16,Neem,2025,42,258,R1,23.98299,77.70649,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F16,Neem,2025,43,342,R3,23.39168,77.28865,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",0,1
F16,Tulsi,2025,36,549,R5,23.66939,77.291935,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",0,1
F16,Tulsi,2025,37,144,R4,23.13676,77.07394,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F16,Tulsi,2025,39,177,R3,23.118595,77.584445,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F16,Tulsi,2025,40,222,R4,23.72083,77.08333999999999,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F16,Tulsi,2025,43,84,R4,23.0522,77.77105,['Outside Approved Region (Tulsi)'],1,1
F17,AloeVera,2025,37,682,R4,23.255499999999998,77.62585,['Unknown Plant Type'],1,1
F17,AloeVera,2025,38,777,R4,23.375405,77.16062,['Unknown Plant Type'],1,1
F17,AloeVera,2025,39,1822,R4,23.401536,77.68905,['Unknown Plant Type'],1,1
F17,AloeVera,2025,40,306,R4,23.09323,77.5397,['Unknown Plant Type'],1,1
F17,AloeVera,2025,41,682,R4,23.255499999999998,77.62585,['Unknown Plant Type'],1,1
F17,AloeVera,2025,43,808,R1,23.24944,77.59958499999999,['Unknown Plant Type'],1,1
F17,Ashwagandha,2025,37,428,R4,23.519985,77.222175,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F17,Ashwagandha,2025,38,275,R4,23.10659,77.87581,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F17,Ashwagandha,2025,39,275,R2,23.52662,77.39154,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F17,Ashwagandha,2025,42,275,R4,23.10659,77.87581,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F17,Ashwagandha,2025,43,275,R2,23.52662,77.39154,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F17,Brahmi,2025,36,741,R5,23.58247,77.51845,['Unknown Plant Type'],0,1
F17,Brahmi,2025,37,987,R3,23.475922,77.43795800000001,['Unknown Plant Type'],0,1
F17,Brahmi,2025,38,445,R4,23.215635,77.67461,['Unknown Plant Type'],1,1
F17,Brahmi,2025,39,565,R1,23.4062475,77.2709725,['Unknown Plant Type'],1,1
F17,Brahmi,2025,40,227,R5,23.510365,77.394615,['Unknown Plant Type'],0,1
F17,Brahmi,2025,41,557,R4,23.755476666666667,77.43394333333333,['Unknown Plant Type'],0,1
F17,Brahmi,2025,43,345,R5,23.413455,77.14677499999999,['Unknown Plant Type'],1,1
F17,Neem,2025,36,820,R4,23.659805,77.6508,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",0,1
F17,Neem,2025,37,1693,R5,23.4870825,77.21267499999999,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F17,Neem,2025,39,1062,R4,23.474145,77.55431,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",0,1
F17,Neem,2025,40,820,R4,23.659805,77.6508,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",0,1
F17,Neem,2025,41,1040,R1,23.753535,77.21687,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F17,Neem,2025,42,443,R4,23.39881,77.07999,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F17,Neem,2025,44,1062,R4,23.474145,77.55431,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",0,1
F17,Tulsi,2025,37,322,R3,23.303345,77.317675,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",0,1
F17,Tulsi,2025,38,425,R5,23.327506666666665,77.53501333333334,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",0,1
F17,Tulsi,2025,39,429,R5,23.17654,77.24190666666668,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F17,Tulsi,2025,40,110,R5,23.3291,77.07226,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F18,AloeVera,2025,36,967,R1,23.612054999999998,77.60593,['Unknown Plant Type'],0,1
F18,AloeVera,2025,37,1001,R1,23.76834,77.4688,['Unknown Plant Type'],0,1
F18,AloeVera,2025,38,469,R4,23.38624,77.44039,['Unknown Plant Type'],0,1
F18,AloeVera,2025,39,1275,R5,23.684906666666667,77.74315,['Unknown Plant Type'],1,1
F18,AloeVera,2025,40,1647,R4,23.473792500000002,77.142895,['Unknown Plant Type'],1,1
F18,AloeVera,2025,41,470,R3,23.95812,77.25756,['Unknown Plant Type'],1,1
F18,AloeVera,2025,42,252,R5,23.77875,77.87224,['Unknown Plant Type'],1,1
F18,AloeVera,2025,44,1262,R1,23.889323333333333,77.45612666666666,['Unknown Plant Type'],1,1
F18,Ashwagandha,2025,36,1870,R1,23.69537,77.42678285714285,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F18,Ashwagandha,2025,37,622,R3,23.468915,77.266865,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F18,Ashwagandha,2025,38,1032,R2,23.713615,77.31228,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F18,Ashwagandha,2025,39,362,R2,23.80691,77.06159,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F18,Ashwagandha,2025,40,175,R5,23.7223,77.27048,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F18,Ashwagandha,2025,41,353,R2,23.9202,77.62153,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F18,Ashwagandha,2025,42,354,R4,23.69486,77.27063,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F18,Brahmi,2025,36,90,R2,23.72898,77.07342,['Unknown Plant Type'],1,1
F18,Brahmi,2025,37,461,R4,23.572339999999997,77.46573333333333,['Unknown Plant Type'],0,1
F18,Brahmi,2025,38,417,R1,23.387733333333333,77.51679333333333,['Unknown Plant Type'],0,1
F18,Brahmi,2025,39,238,R5,23.62489,77.25422,['Unknown Plant Type'],0,1
F18,Brahmi,2025,40,170,R4,23.19995,77.64978,['Unknown Plant Type'],1,1
F18,Brahmi,2025,42,166,R2,23.25854,77.27116,['Unknown Plant Type'],1,1
F18,Brahmi,2025,43,389,R5,23.405075,77.49785,['Unknown Plant Type'],0,1
F18,Neem,2025,36,989,R2,23.679005,77.080975,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F18,Neem,2025,37,949,R5,23.216935,77.34959,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F18,Neem,2025,38,686,R5,23.22118,77.44268,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F18,Neem,2025,39,1730,R5,23.44795666666667,77.45764000000001,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F18,Neem,2025,42,670,R1,23.31894,77.23284,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F18,Neem,2025,43,1358,R5,23.22864,77.69083,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F18,Tulsi,2025,36,122,R2,23.38531,77.06118,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F18,Tulsi,2025,37,518,R2,23.778745,77.69724,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F18,Tulsi,2025,38,171,R4,23.49761,77.74959,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F18,Tulsi,2025,39,249,R5,23.694875,77.550905,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",0,1
F18,Tulsi,2025,40,488,R3,23.402662499999998,77.4826775,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",0,1
F18,Tulsi,2025,41,98,R3,23.50681,77.79802,['Outside Approved Region (Tulsi)'],1,1
F18,Tulsi,2025,42,237,R1,23.60423,77.628895,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",0,1
F18,Tulsi,2025,44,66,R2,23.46207,77.66037,['Outside Approved Region (Tulsi)'],1,1
F19,AloeVera,2025,36,484,R5,23.51974,77.67118,['Unknown Plant Type'],0,1
F19,AloeVera,2025,37,201,R2,23.81772,77.44627,['Unknown Plant Type'],1,1
F19,AloeVera,2025,39,1128,R4,23.683513333333334,77.29443666666667,['Unknown Plant Type'],1,1
F19,AloeVera,2025,40,435,R3,23.6273,77.88027,['Unknown Plant Type'],1,1
F19,AloeVera,2025,41,201,R2,23.81772,77.44627,['Unknown Plant Type'],1,1
F19,AloeVera,2025,43,449,R4,23.4986,77.46031,['Unknown Plant Type'],0,1
F19,Ashwagandha,2025,36,568,R4,23.53614,77.56097,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F19,Ashwagandha,2025,37,370,R3,23.48895,77.60442499999999,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F19,Ashwagandha,2025,38,379,R1,23.52303,77.80619,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F19,Ashwagandha,2025,39,914,R5,23.487759999999998,77.30735,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F19,Ashwagandha,2025,40,210,R4,23.89482,77.44802,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F19,Ashwagandha,2025,42,379,R1,23.52303,77.80619,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F19,Brahmi,2025,36,108,R4,23.33596,77.37042,['Unknown Plant Type'],1,1
F19,Brahmi,2025,37,808,R2,23.553318,77.61406,['Unknown Plant Type'],0,1
F19,Brahmi,2025,38,756,R1,23.313244,77.377312,['Unknown Plant Type'],0,1
F19,Brahmi,2025,39,939,R1,23.66924,77.5741,['Unknown Plant Type'],0,1
F19,Brahmi,2025,40,322,R3,23.56701,77.433875,['Unknown Plant Type'],0,1
F19,Brahmi,2025,41,346,R3,23.41835,77.63543,['Unknown Plant Type'],0,1
F19,Brahmi,2025,42,115,R2,23.58342,77.28279,['Unknown Plant Type'],1,1
F19,Brahmi,2025,43,150,R5,23.33925,77.22206,['Unknown Plant Type'],1,1
F19,Neem,2025,36,1551,R3,23.73582,77.33202666666666,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F19,Neem,2025,37,349,R3,23.75377,77.23863,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",0,1
F19,Neem,2025,38,2086,R4,23.383974000000002,77.663446,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F19,Neem,2025,41,500,R3,23.93266,77.39421,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F19,Neem,2025,42,1068,R3,23.187959999999997,77.35587,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F19,Tulsi,2025,36,389,R3,23.31871,77.241735,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F19,Tulsi,2025,37,74,R4,23.3221,77.38905,['Outside Approved Region (Tulsi)'],1,1
F19,Tulsi,2025,38,143,R2,23.30415,77.45662,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F19,Tulsi,2025,39,67,R1,23.83044,77.16605,['Outside Approved Region (Tulsi)'],1,1
F19,Tulsi,2025,41,192,R2,23.03455,77.42024,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F19,Tulsi,2025,42,217,R2,23.313125,77.42283499999999,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",0,1
F2,AloeVera,2025,36,1297,R3,23.3199675,77.53198499999999,['Unknown Plant Type'],1,1
F2,AloeVera,2025,37,896,R4,23.5699575,77.5248525,['Unknown Plant Type'],0,1
F2,AloeVera,2025,38,1127,R2,23.29216333333333,77.20212,['Unknown Plant Type'],1,1
F2,AloeVera,2025,39,2036,R5,23.34642,77.44434666666668,['Unknown Plant Type'],1,1
F2,AloeVera,2025,40,1393,R5,23.149535,77.56282999999999,['Unknown Plant Type'],1,1
F2,AloeVera,2025,41,357,R5,23.561715,77.24879,['Unknown Plant Type'],0,1
F2,AloeVera,2025,42,731,R4,23.26848,77.50672,['Unknown Plant Type'],0,1
F2,AloeVera,2025,43,425,R5,23.57668,77.52663,['Unknown Plant Type'],0,1
F2,Ashwagandha,2025,36,213,R4,23.29297,77.00594,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F2,Ashwagandha,2025,37,839,R3,23.831963333333334,77.84910333333333,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F2,Ashwagandha,2025,38,775,R4,23.483393333333336,77.66107,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F2,Ashwagandha,2025,39,388,R4,23.385096666666666,77.75671,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F2,Ashwagandha,2025,40,301,R3,23.8071,77.75226,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F2,Ashwagandha,2025,41,671,R1,23.845235,77.872675,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F2,Ashwagandha,2025,43,207,R3,23.49931,77.77924,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F2,Ashwagandha,2025,44,301,R3,23.8071,77.75226,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F2,Brahmi,2025,36,135,R2,23.28527,77.80132,['Unknown Plant Type'],1,1
F2,Brahmi,2025,37,337,R1,23.25031,77.81036,['Unknown Plant Type'],1,1
F2,Brahmi,2025,38,918,R1,23.489794,77.580478,['Unknown Plant Type'],0,1
F2,Brahmi,2025,39,697,R1,23.5176675,77.4760625,['Unknown Plant Type'],0,1
F2,Brahmi,2025,40,311,R3,23.958309999999997,77.61296,['Unknown Plant Type'],1,1
F2,Brahmi,2025,42,392,R4,23.27318,77.68854999999999,['Unknown Plant Type'],1,1
F2,Brahmi,2025,43,658,R1,23.59085,77.5437525,['Unknown Plant Type'],0,1
F2,Brahmi,2025,44,148,R3,23.99873,77.89782,['Unknown Plant Type'],1,1
F2,Neem,2025,37,2332,R5,23.562148,77.556914,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F2,Neem,2025,38,2203,R1,23.731528,77.42362399999999,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F2,Neem,2025,39,228,R4,23.45432,77.99527,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F2,Neem,2025,40,943,R2,23.2949,77.778145,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F2,Neem,2025,41,793,R2,23.527135,77.276945,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",0,1
F2,Neem,2025,44,579,R4,23.17603,77.97551,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F2,Tulsi,2025,36,265,R2,23.44779,77.871295,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F2,Tulsi,2025,37,677,R5,23.619836,77.435922,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",0,1
F2,Tulsi,2025,38,972,R1,23.542322857142857,77.52971142857143,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",0,1
F2,Tulsi,2025,39,87,R1,23.58963,77.11234,['Outside Approved Region (Tulsi)'],1,1
F2,Tulsi,2025,40,139,R5,23.10874,77.99263,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F2,Tulsi,2025,42,254,R5,23.51177,77.62984499999999,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",0,1
F20,AloeVera,2025,36,504,R2,23.34658,77.31041,['Unknown Plant Type'],1,1
F20,AloeVera,2025,37,1383,R4,23.605124,77.296636,['Unknown Plant Type'],1,1
F20,AloeVera,2025,38,770,R2,23.5255,77.156645,['Unknown Plant Type'],1,1
F20,AloeVera,2025,40,504,R2,23.34658,77.31041,['Unknown Plant Type'],1,1
F20,AloeVera,2025,41,259,R3,23.49845,77.16011,['Unknown Plant Type'],0,1
F20,Ashwagandha,2025,36,1108,R5,23.420588000000002,77.539312,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F20,Ashwagandha,2025,37,906,R1,23.4371625,77.5391425,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F20,Ashwagandha,2025,38,191,R1,23.85641,77.80187,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F20,Ashwagandha,2025,40,430,R3,23.198255,77.41612,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F20,Ashwagandha,2025,41,485,R1,23.41974,77.474795,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F20,Ashwagandha,2025,43,191,R1,23.85641,77.80187,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F20,Brahmi,2025,36,261,R1,23.81352,77.660285,['Unknown Plant Type'],1,1
F20,Brahmi,2025,37,636,R4,23.71599333333333,77.78086,['Unknown Plant Type'],1,1
F20,Brahmi,2025,38,218,R1,23.703265000000002,77.65409,['Unknown Plant Type'],0,1
F20,Brahmi,2025,41,190,R4,23.82003,77.94573,['Unknown Plant Type'],1,1
F20,Brahmi,2025,42,136,R1,23.8402,77.61004,['Unknown Plant Type'],1,1
F20,Brahmi,2025,43,82,R3,23.56633,77.69914,['Unknown Plant Type'],1,1
F20,Neem,2025,36,685,R2,23.74566,77.98122,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F20,Neem,2025,37,1583,R2,23.344843333333333,77.31842,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F20,Neem,2025,38,396,R3,23.7025,77.29197,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",0,1
F20,Neem,2025,39,574,R1,23.50302,77.459305,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",0,1
F20,Neem,2025,41,685,R2,23.74566,77.98122,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F20,Neem,2025,42,798,R3,23.524079999999998,77.22215,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F20,Neem,2025,43,242,R5,23.21114,77.54955,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F20,Tulsi,2025,36,278,R2,23.555656666666664,77.77095,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",0,1
F20,Tulsi,2025,37,486,R2,23.3857075,77.1993675,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F20,Tulsi,2025,38,357,R1,23.5152525,77.594335,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",0,1
F20,Tulsi,2025,39,370,R5,23.548696666666668,77.50517,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",0,1
F20,Tulsi,2025,40,340,R2,23.66776,77.77857,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",0,1
F20,Tulsi,2025,41,78,R1,23.05108,77.06714,['Outside Approved Region (Tulsi)'],1,1
F20,Tulsi,2025,43,154,R2,23.67543,77.37891,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",0,1
