farmer_id,plant_type,year,week,quantity_harvested,region_id,geo_lat,geo_lon,rule_anomalies,iforest_anomaly,final_anomaly
F21,Ashwagandha,2025,42,278,R2,23.64126,77.2868,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F3,AloeVera,2025,36,320,R2,23.88348,77.09506,['Unknown Plant Type'],1,1
F3,AloeVera,2025,37,1821,R5,23.314024,77.36313,['Unknown Plant Type'],1,1
F3,AloeVera,2025,38,1592,R1,23.19639,77.42469750000001,['Unknown Plant Type'],1,1
F3,AloeVera,2025,39,332,R3,23.01457,77.96058,['Unknown Plant Type'],1,1
F3,AloeVera,2025,42,1226,R3,23.296446666666668,77.35629333333334,['Unknown Plant Type'],1,1
F3,AloeVera,2025,44,332,R3,23.01457,77.96058,['Unknown Plant Type'],1,1
F3,Ashwagandha,2025,36,523,R1,23.520553333333336,77.37292666666667,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F3,Ashwagandha,2025,39,1575,R4,23.456373333333335,77.48703333333333,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F3,Ashwagandha,2025,40,171,R4,23.60276,77.33159,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F3,Ashwagandha,2025,43,938,R5,23.5028425,77.4845,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F3,Brahmi,2025,36,157,R1,23.22532,77.31873,['Unknown Plant Type'],1,1
F3,Brahmi,2025,37,171,R4,23.35753,77.72293,['Unknown Plant Type'],1,1
F3,Brahmi,2025,38,853,R5,23.542218,77.510578,['Unknown Plant Type'],0,1
F3,Brahmi,2025,39,270,R5,23.7056,77.49596,['Unknown Plant Type'],0,1
F3,Brahmi,2025,40,157,R1,23.22532,77.31873,['Unknown Plant Type'],1,1
F3,Brahmi,2025,42,170,R3,23.64302,77.44555,['Unknown Plant Type'],0,1
F3,Brahmi,2025,43,130,R3,23.90373,77.71816,['Unknown Plant Type'],1,1
F3,Neem,2025,37,1755,R3,23.3687375,77.38321,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F3,Neem,2025,39,1234,R5,23.6675,77.36646,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F3,Neem,2025,40,494,R5,23.53445,77.42967,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",0,1
F3,Neem,2025,42,529,R1,23.14572,77.45829,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F3,Tulsi,2025,37,183,R1,23.586935,77.73152999999999,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F3,Tulsi,2025,38,513,R3,23.50956,77.4809375,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",0,1
F3,Tulsi,2025,39,235,R4,23.636020000000002,77.22197,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",0,1
F3,Tulsi,2025,40,168,R4,23.86192,77.27558,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F3,Tulsi,2025,42,140,R1,23.493865,77.568955,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",0,1
F31,Ashwagandha,2025,43,220,R3,23.1054,77.66058,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F35,Neem,2025,44,210,R5,23.12307,77.65639,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F4,AloeVera,2025,37,853,R2,23.438533333333336,77.37751666666666,['Unknown Plant Type'],0,1
F4,AloeVera,2025,38,829,R5,23.483226666666667,77.48141666666668,['Unknown Plant Type'],0,1
F4,AloeVera,2025,39,800,R5,23.40470666666667,77.50526666666667,['Unknown Plant Type'],0,1
F4,AloeVera,2025,40,151,R4,23.82538,77.62535,['Unknown Plant Type'],1,1
F4,AloeVera,2025,41,699,R2,23.4703,77.404815,['Unknown Plant Type'],0,1
F4,AloeVera,2025,42,285,R2,23.44468,77.19703,['Unknown Plant Type'],0,1
F4,AloeVera,2025,43,283,R1,23.27143,77.3401,['Unknown Plant Type'],1,1
F4,Ashwagandha,2025,36,532,R3,23.37565,77.41282,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F4,Ashwagandha,2025,37,308,R1,23.15932,77.66258,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F4,Ashwagandha,2025,38,133,R1,23.36304,77.1666,['Outside Approved Region (Ashwagandha)'],1,1
F4,Ashwagandha,2025,39,152,R4,23.34335,77.86447,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F4,Ashwagandha,2025,40,363,R2,23.14913,77.31833,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F4,Ashwagandha,2025,41,211,R5,23.40589,77.65279,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F4,Ashwagandha,2025,43,285,R1,23.353195,77.515535,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F4,Ashwagandha,2025,44,363,R2,23.14913,77.31833,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F4,Brahmi,2025,36,366,R3,23.263223333333332,77.69746666666667,['Unknown Plant Type'],1,1
F4,Brahmi,2025,37,532,R2,23.36993,77.3807,['Unknown Plant Type'],0,1
F4,Brahmi,2025,38,116,R1,23.67349,77.66715,['Unknown Plant Type'],1,1
F4,Brahmi,2025,39,185,R1,23.33829,77.864,['Unknown Plant Type'],1,1
F4,Brahmi,2025,40,111,R2,23.15489,77.71052,['Unknown Plant Type'],1,1
F4,Brahmi,2025,41,197,R3,23.43138,77.61301,['Unknown Plant Type'],0,1
F4,Neem,2025,36,943,R2,23.710215,77.46389500000001,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",0,1
F4,Neem,2025,38,1899,R1,23.4267875,77.441175,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F4,Neem,2025,39,1082,R1,23.718993333333334,77.55798,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",0,1
F4,Neem,2025,40,426,R4,23.83929,77.68884,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F4,Neem,2025,43,1117,R2,23.62868,77.33539999999999,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",0,1
F4,Neem,2025,44,426,R4,23.83929,77.68884,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F4,Tulsi,2025,36,299,R1,23.562013333333336,77.57214666666667,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",0,1
F4,Tulsi,2025,37,379,R1,23.527276666666666,77.36231666666667,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",0,1
F4,Tulsi,2025,38,197,R2,23.12807,77.66624,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F4,Tulsi,2025,39,669,R2,23.701605,77.6911025,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F4,Tulsi,2025,40,126,R1,23.716005,77.573665,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F4,Tulsi,2025,41,103,R1,23.61962,77.23904,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F4,Tulsi,2025,42,120,R5,23.34453,77.57473,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F4,Tulsi,2025,43,525,R4,23.763126666666665,77.59765,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F45,Tulsi,2025,36,123,R1,23.78998,77.70129,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F5,AloeVera,2025,36,1621,R3,23.63442,77.5056975,['Unknown Plant Type'],1,1
F5,AloeVera,2025,37,1011,R2,23.726133333333333,77.69538333333334,['Unknown Plant Type'],1,1
F5,AloeVera,2025,38,616,R1,23.609904999999998,77.832425,['Unknown Plant Type'],1,1
F5,AloeVera,2025,39,454,R5,23.19467,77.91309,['Unknown Plant Type'],1,1
F5,AloeVera,2025,40,487,R5,23.05785,77.27702,['Unknown Plant Type'],1,1
F5,AloeVera,2025,42,246,R3,23.26702,77.7561,['Unknown Plant Type'],1,1
F5,AloeVera,2025,43,370,R1,23.95279,77.90876,['Unknown Plant Type'],1,1
F5,Ashwagandha,2025,36,522,R3,23.77817,77.55503,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F5,Ashwagandha,2025,38,1166,R3,23.6733125,77.64333500000001,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F5,Ashwagandha,2025,39,350,R5,23.84958,77.05278,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F5,Ashwagandha,2025,40,134,R3,23.7412,77.72564,['Outside Approved Region (Ashwagandha)'],1,1
F5,Ashwagandha,2025,42,350,R4,23.90247,77.5768,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F5,Brahmi,2025,36,244,R4,23.65915,77.45515,['Unknown Plant Type'],0,1
F5,Brahmi,2025,37,115,R5,23.65433,77.34782,['Unknown Plant Type'],1,1
F5,Brahmi,2025,40,186,R2,23.45067,77.470815,['Unknown Plant Type'],0,1
F5,Brahmi,2025,41,359,R5,23.65674,77.40148500000001,['Unknown Plant Type'],0,1
F5,Brahmi,2025,44,88,R2,23.20453,77.10625,['Unknown Plant Type'],1,1
F5,Neem,2025,36,1268,R1,23.39686,77.56450666666667,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F5,Neem,2025,37,1188,R5,23.70715,77.62088999999999,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F5,Neem,2025,38,253,R3,23.45469,77.3003,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",0,1
F5,Neem,2025,39,369,R1,23.94803,77.24603,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F5,Neem,2025,41,333,R3,23.72874,77.92584,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F5,Neem,2025,42,479,R1,23.92323,77.2005,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F5,Neem,2025,43,369,R1,23.94803,77.24603,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F5,Tulsi,2025,36,426,R3,23.820823333333333,77.47705,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F5,Tulsi,2025,37,281,R5,23.59167,77.75844000000001,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",0,1
F5,Tulsi,2025,38,473,R5,23.56689,77.64267,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",0,1
F5,Tulsi,2025,39,368,R3,23.424629999999997,77.68960333333334,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",0,1
F5,Tulsi,2025,40,376,R5,23.736829999999998,77.66457,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",0,1
F5,Tulsi,2025,41,114,R4,23.59249,77.90747,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F5,Tulsi,2025,43,166,R4,23.62806,77.62429,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",0,1
F6,AloeVera,2025,36,1141,R3,23.64245,77.51954666666667,['Unknown Plant Type'],0,1
F6,AloeVera,2025,37,172,R2,23.83778,77.97907,['Unknown Plant Type'],1,1
F6,AloeVera,2025,39,1248,R2,23.6596775,77.615175,['Unknown Plant Type'],1,1
F6,AloeVera,2025,40,653,R4,23.569905,77.520835,['Unknown Plant Type'],0,1
F6,AloeVera,2025,41,172,R2,23.83778,77.97907,['Unknown Plant Type'],1,1
F6,AloeVera,2025,43,482,R2,23.98898,77.10448,['Unknown Plant Type'],1,1
F6,Ashwagandha,2025,36,646,R4,23.548973333333333,77.43942333333332,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F6,Ashwagandha,2025,37,831,R3,23.374890000000004,77.47000333333334,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F6,Ashwagandha,2025,38,374,R4,23.321845,77.54268,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F6,Ashwagandha,2025,39,991,R2,23.7550175,77.2885275,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F6,Ashwagandha,2025,40,1095,R2,23.8752825,77.60135249999999,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F6,Ashwagandha,2025,43,140,R2,23.9026,77.31442,['Outside Approved Region (Ashwagandha)'],1,1
F6,Ashwagandha,2025,44,181,R3,23.754,77.01903,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F6,Brahmi,2025,37,179,R1,23.76816,77.10658,['Unknown Plant Type'],1,1
F6,Brahmi,2025,38,96,R2,23.84634,77.44351,['Unknown Plant Type'],1,1
F6,Neem,2025,36,2396,R4,23.501483999999998,77.596508,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F6,Neem,2025,38,1940,R4,23.42749,77.515395,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F6,Neem,2025,39,1576,R3,23.63943,77.50505,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F6,Neem,2025,40,1818,R1,23.38719,77.52722,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F6,Neem,2025,41,207,R4,23.39873,77.72944,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",0,1
F6,Neem,2025,42,1005,R3,23.51425,77.78105,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F6,Neem,2025,43,457,R1,23.40695,77.33306,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",0,1
F6,Neem,2025,44,580,R1,23.10596,77.5764,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F6,Tulsi,2025,36,154,R3,23.637304999999998,77.540685,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",0,1
F6,Tulsi,2025,37,176,R2,23.658155,77.43612999999999,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",0,1
F6,Tulsi,2025,38,141,R2,23.43581,77.79708,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F6,Tulsi,2025,39,65,R4,23.95618,77.72213,['Outside Approved Region (Tulsi)'],1,1
F6,Tulsi,2025,43,65,R4,23.95618,77.72213,['Outside Approved Region (Tulsi)'],1,1
F7,AloeVera,2025,36,1031,R2,23.835073333333337,77.86591666666666,['Unknown Plant Type'],1,1
F7,AloeVera,2025,37,813,R4,23.11394,77.492955,['Unknown Plant Type'],1,1
F7,AloeVera,2025,38,596,R4,23.450105,77.361125,['Unknown Plant Type'],0,1
F7,AloeVera,2025,39,685,R5,23.656343333333336,77.66664,['Unknown Plant Type'],1,1
F7,AloeVera,2025,40,368,R3,23.94611,77.94012,['Unknown Plant Type'],1,1
F7,AloeVera,2025,41,338,R2,23.11356,77.37116,['Unknown Plant Type'],1,1
F7,AloeVera,2025,42,404,R5,23.38736,77.19559,['Unknown Plant Type'],1,1
F7,AloeVera,2025,44,269,R4,23.75554,77.34274,['Unknown Plant Type'],0,1
F7,Ashwagandha,2025,36,381,R2,23.31817,77.01699,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F7,Ashwagandha,2025,38,632,R3,23.468236666666666,77.37866000000001,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F7,Ashwagandha,2025,39,894,R1,23.3770825,77.66936,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F7,Ashwagandha,2025,40,647,R5,23.50583,77.333685,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F7,Ashwagandha,2025,43,240,R5,23.23883,77.78496,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F7,Brahmi,2025,36,482,R1,23.77394,77.550775,['Unknown Plant Type'],1,1
F7,Brahmi,2025,37,415,R4,23.46284,77.86418,['Unknown Plant Type'],1,1
F7,Brahmi,2025,38,724,R2,23.595855,77.6089675,['Unknown Plant Type'],0,1
F7,Brahmi,2025,39,144,R4,23.61275,77.37176,['Unknown Plant Type'],0,1
F7,Brahmi,2025,40,488,R2,23.771525,77.4892275,['Unknown Plant Type'],1,1
F7,Brahmi,2025,43,210,R3,23.94432,77.41462,['Unknown Plant Type'],1,1
F7,Brahmi,2025,44,144,R4,23.61275,77.37176,['Unknown Plant Type'],0,1
F7,Neem,2025,36,1691,R5,23.453746666666664,77.35800666666667,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F7,Neem,2025,37,3502,R5,23.40795,77.47931714285714,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F7,Neem,2025,38,2603,R3,23.50783571428571,77.36998857142858,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F7,Neem,2025,39,994,R5,23.168125,77.65041,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F7,Neem,2025,40,899,R3,23.4996,77.21985,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F7,Neem,2025,41,853,R1,23.405034999999998,77.59307,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",0,1
F7,Neem,2025,42,961,R4,23.55905,77.66261499999999,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",0,1
F7,Neem,2025,43,446,R5,23.45813,77.63647,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",0,1
F7,Tulsi,2025,36,451,R4,23.64667,77.47851666666666,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",0,1
F7,Tulsi,2025,37,233,R1,23.26283,77.337615,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F7,Tulsi,2025,38,294,R4,23.4201,77.35208666666666,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",0,1
F7,Tulsi,2025,39,200,R1,23.17497,77.11536,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F7,Tulsi,2025,40,103,R2,23.73442,77.34053,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F7,Tulsi,2025,42,139,R4,23.33995,77.54405,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F8,AloeVera,2025,36,851,R2,23.37027,77.54568333333333,['Unknown Plant Type'],0,1
F8,AloeVera,2025,37,769,R4,23.39799,77.27285,['Unknown Plant Type'],0,1
F8,AloeVera,2025,39,541,R4,23.53501,77.45961,['Unknown Plant Type'],0,1
F8,AloeVera,2025,40,663,R2,23.07266,77.721195,['Unknown Plant Type'],1,1
F8,AloeVera,2025,41,188,R4,23.97549,77.19466,['Unknown Plant Type'],1,1
F8,AloeVera,2025,44,241,R5,23.8144,77.44141,['Unknown Plant Type'],0,1
F8,Ashwagandha,2025,36,385,R2,23.13769,77.24241,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F8,Ashwagandha,2025,37,942,R1,23.60285,77.51487333333334,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F8,Ashwagandha,2025,38,386,R4,23.37862,77.84808,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F8,Ashwagandha,2025,39,997,R5,23.4232075,77.361075,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F8,Ashwagandha,2025,43,304,R5,23.43461,77.03007,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F8,Brahmi,2025,36,179,R1,23.720084999999997,77.62222,['Unknown Plant Type'],0,1
F8,Brahmi,2025,37,795,R3,23.253194999999998,77.7481575,['Unknown Plant Type'],1,1
F8,Brahmi,2025,39,90,R3,23.75592,77.93344,['Unknown Plant Type'],1,1
F8,Brahmi,2025,40,175,R1,23.77658,77.83482,['Unknown Plant Type'],1,1
F8,Brahmi,2025,41,589,R2,23.134163333333333,77.67561333333333,['Unknown Plant Type'],1,1
F8,Brahmi,2025,44,265,R3,23.76625,77.88413,['Unknown Plant Type'],1,1
F8,Neem,2025,36,229,R1,23.88763,77.4358,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F8,Neem,2025,37,1378,R5,23.686059999999998,77.55592333333334,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F8,Neem,2025,38,1195,R5,23.260453333333334,77.37433333333333,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F8,Neem,2025,40,528,R3,23.40523,77.33343,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",0,1
F8,Neem,2025,41,229,R1,23.88763,77.4358,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F8,Neem,2025,42,460,R3,23.70384,77.93538,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F8,Neem,2025,43,491,R2,23.04535,77.41016,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F8,Neem,2025,44,420,R5,23.12307,77.65639,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F8,Neem,2025,48,210,R5,23.12307,77.65639,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F8,Tulsi,2025,36,483,R3,23.26549,77.71097999999999,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F8,Tulsi,2025,37,410,R3,23.371956666666666,77.33174333333334,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",0,1
F8,Tulsi,2025,39,90,R4,23.7257,77.66507,['Outside Approved Region (Tulsi)'],1,1
F8,Tulsi,2025,40,180,R4,23.21939,77.76131,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F8,Tulsi,2025,41,105,R1,23.16589,77.12977,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F8,Tulsi,2025,43,90,R4,23.7257,77.66507,['Outside Approved Region (Tulsi)'],1,1
F9,AloeVera,2025,36,253,R4,23.16074,77.11125,['Unknown Plant Type'],1,1
F9,AloeVera,2025,37,744,R2,23.7062275,77.57327000000001,['Unknown Plant Type'],0,1
F9,AloeVera,2025,38,1066,R1,23.57228333333333,77.62440666666667,['Unknown Plant Type'],0,1
F9,AloeVera,2025,39,648,R5,23.47873,77.230355,['Unknown Plant Type'],1,1
F9,AloeVera,2025,42,342,R1,23.72606,77.4067,['Unknown Plant Type'],0,1
F9,Ashwagandha,2025,36,269,R4,23.68666,77.786,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F9,Ashwagandha,2025,37,507,R2,23.649340000000002,77.689795,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F9,Ashwagandha,2025,38,362,R4,23.40487,77.42648,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F9,Ashwagandha,2025,39,830,R5,23.306383333333333,77.55706666666667,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F9,Ashwagandha,2025,40,369,R1,23.146655000000003,77.721225,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",1,1
F9,Ashwagandha,2025,43,261,R3,23.55769,77.33461,"['Over Quantity (Ashwagandha)', 'Outside Approved Region (Ashwagandha)']",0,1
F9,Brahmi,2025,36,368,R5,23.461315,77.897745,['Unknown Plant Type'],1,1
F9,Brahmi,2025,37,669,R4,23.793779999999998,77.37647,['Unknown Plant Type'],0,1
F9,Brahmi,2025,38,700,R5,23.34486,77.50184,['Unknown Plant Type'],0,1
F9,Brahmi,2025,39,432,R2,23.225450000000002,77.247955,['Unknown Plant Type'],1,1
F9,Brahmi,2025,41,226,R1,23.81268,77.20187,['Unknown Plant Type'],1,1
F9,Brahmi,2025,42,173,R1,23.00226,77.81534,['Unknown Plant Type'],1,1
F9,Neem,2025,36,1002,R4,23.665125,77.50704999999999,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",0,1
F9,Neem,2025,37,917,R1,23.445749999999997,77.578755,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",0,1
F9,Neem,2025,38,942,R2,23.44331,77.28533999999999,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",0,1
F9,Neem,2025,39,849,R3,23.512335,77.44995,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",0,1
F9,Neem,2025,40,540,R3,23.97456,77.10705,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F9,Neem,2025,41,590,R5,23.7157,77.96168,"['Over Quantity (Neem)', 'Outside Approved Region (Neem)']",1,1
F9,Tulsi,2025,36,367,R3,23.633853333333334,77.46401333333334,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",0,1
F9,Tulsi,2025,37,281,R1,23.79302,77.97585000000001,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F9,Tulsi,2025,38,129,R1,23.663445,77.69208499999999,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F9,Tulsi,2025,40,103,R4,23.4326,77.17975,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F9,Tulsi,2025,42,118,R4,23.82838,77.9942,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
F9,Tulsi,2025,44,103,R4,23.4326,77.17975,"['Over Quantity (Tulsi)', 'Outside Approved Region (Tulsi)']",1,1
