farmer_id,timestamp,geo_lat,geo_lon,quantity_harvested,plant_type,region_id
F12,2025-09-12 03:23:00,23.10404,77.21634,206,Neem,R2
F1,2025-09-08 05:41:00,23.54982,77.43409,403,AloeVera,R4
F10,2025-09-03 04:06:00,23.09198,77.9826,495,AloeVera,R4
F12,2025-09-29 00:41:00,23.1789,77.53698,241,AloeVera,R5
F12,2025-09-04 01:53:00,23.26294,77.18581,321,Ashwagandha,R2
F9,2025-09-24 16:34:00,23.11515,77.28456,285,AloeVera,R3
F7,2025-09-24 12:44:00,23.83347,77.68946,264,AloeVera,R5
F3,2025-09-18 09:50:00,23.66231,77.42864,225,Brahmi,R1
F12,2025-09-08 04:00:00,23.50322,77.96104,423,Neem,R2
F5,2025-09-07 15:41:00,23.69827,77.55511,171,Tulsi,R3
F7,2025-09-05 23:42:00,23.80862,77.95277,398,AloeVera,R2
F20,2025-09-07 01:49:00,23.63031,77.65515,163,Ashwagandha,R3
F5,2025-09-14 20:46:00,23.72279,77.65407,492,AloeVera,R5
F16,2025-09-16 14:36:00,23.42446,77.70876,196,Ashwagandha,R4
F15,2025-09-22 07:30:00,23.51149,77.97874,163,Tulsi,R3
F18,2025-09-09 16:01:00,23.13836,77.25519,206,Brahmi,R2
F2,2025-09-20 14:07:00,23.37053,77.32485,168,Tulsi,R3
F2,2025-09-08 11:11:00,23.29262,77.83616,181,Brahmi,R1
F8,2025-09-09 21:17:00,23.61029,77.96579,206,Brahmi,R3
F1,2025-09-06 03:13:00,23.30681,77.89854,85,Brahmi,R1
F16,2025-09-30 17:17:00,23.23592,77.37263,118,Ashwagandha,R4
F15,2025-09-24 06:52:00,23.46968,77.82212,412,AloeVera,R3
F6,2025-09-03 01:00:00,23.55789,77.67649,84,Tulsi,R3
F11,2025-09-28 03:02:00,23.43826,77.16362,225,Brahmi,R5
F12,2025-09-12 09:36:00,23.46002,77.7001,473,AloeVera,R2
F7,2025-09-16 19:57:00,23.35044,77.5194,169,Brahmi,R2
F20,2025-09-03 11:23:00,23.11176,77.41098,122,Ashwagandha,R3
F14,2025-09-26 00:37:00,23.47714,77.4536,252,Ashwagandha,R5
F7,2025-09-09 22:02:00,23.52175,77.92392,692,Neem,R2
F5,2025-09-22 11:50:00,23.44284,77.50593,118,Tulsi,R3
F1,2025-09-05 14:37:00,23.16988,77.97465,166,Brahmi,R1
F4,2025-10-01 01:12:00,23.82538,77.62535,151,AloeVera,R4
F16,2025-09-04 10:09:00,23.17379,77.08818,128,Tulsi,R5
F8,2025-09-11 11:43:00,23.03816,77.9121,242,Ashwagandha,R4
F2,2025-09-13 02:08:00,23.92845,77.03748,181,Tulsi,R4
F3,2025-09-10 09:55:00,23.21703,77.4443,577,Neem,R2
F9,2025-09-17 01:36:00,23.73559,77.02853,184,Brahmi,R2
F8,2025-09-18 16:44:00,23.23252,77.35967,240,Neem,R4
F2,2025-09-30 17:37:00,23.91789,77.3281,163,Brahmi,R3
F7,2025-09-03 18:45:00,23.75049,77.70486,265,AloeVera,R4
F7,2025-09-13 17:46:00,23.62814,77.89119,182,Brahmi,R2
F14,2025-09-01 15:30:00,23.82214,77.87637,252,Neem,R3
F15,2025-09-21 02:34:00,23.24917,77.33432,692,Neem,R2
F7,2025-09-08 00:47:00,23.19432,77.1996,217,Neem,R5
F16,2025-09-01 17:03:00,23.57828,77.981,225,Neem,R3
F9,2025-09-10 15:39:00,23.81313,77.56118,183,AloeVera,R4
F19,2025-09-28 23:40:00,23.88049,77.1752,294,AloeVera,R4
F7,2025-09-10 10:51:00,23.41463,77.03628,54,Tulsi,R5
F4,2025-09-12 16:05:00,23.22376,77.29349,117,Brahmi,R3
F6,2025-09-14 01:03:00,23.20145,77.01996,244,Ashwagandha,R4
F20,2025-09-11 03:16:00,23.55697,77.51296,537,Neem,R2
F19,2025-09-26 18:26:00,23.88188,77.27449,153,Brahmi,R5
F13,2025-09-25 00:47:00,23.51501,77.52756,349,Neem,R2
F11,2025-09-07 16:31:00,23.14227,77.58213,318,Ashwagandha,R1
F14,2025-09-29 07:21:00,23.54561,77.92475,261,Ashwagandha,R4
F4,2025-09-02 19:20:00,23.00869,77.49002,91,Brahmi,R3
F14,2025-09-24 22:02:00,23.57126,77.41379,67,Tulsi,R5
F15,2025-09-26 22:04:00,23.0173,77.59086,167,AloeVera,R4
F14,2025-09-02 15:19:00,23.56611,77.05511,420,Neem,R1
F14,2025-09-25 11:38:00,23.28284,77.55972,399,Ashwagandha,R3
F8,2025-09-09 12:13:00,23.72581,77.36261,393,AloeVera,R5
F9,2025-10-01 03:51:00,23.00929,77.49627,267,Ashwagandha,R3
F14,2025-09-21 19:40:00,23.9965,77.10661,269,Neem,R3
F14,2025-09-15 02:41:00,23.41095,77.3948,400,AloeVera,R4
F2,2025-09-28 20:02:00,23.29563,77.94385,114,Ashwagandha,R2
F20,2025-09-11 06:36:00,23.56212,77.27038,137,Tulsi,R4
F4,2025-09-05 19:39:00,23.54022,77.62447,121,Tulsi,R1
F13,2025-09-07 02:10:00,23.79395,77.50618,396,Ashwagandha,R4
F4,2025-09-23 11:53:00,23.44413,77.20129,319,AloeVera,R5
F2,2025-09-08 06:21:00,23.93037,77.43708,96,Tulsi,R5
F19,2025-09-04 08:48:00,23.51974,77.67118,484,AloeVera,R5
F5,2025-09-20 18:40:00,23.93384,77.88863,102,Ashwagandha,R3
F4,2025-09-15 16:00:00,23.12807,77.66624,197,Tulsi,R2
F9,2025-09-14 06:18:00,23.62693,77.87294,245,Brahmi,R4
F7,2025-09-19 05:23:00,23.1392,77.14901,100,Tulsi,R3
F19,2025-09-09 18:29:00,23.85248,77.96417,126,Ashwagandha,R1
F14,2025-09-09 04:21:00,23.09092,77.60665,215,AloeVera,R4
F10,2025-09-29 20:36:00,23.94088,77.50206,207,Brahmi,R1
F1,2025-09-02 09:12:00,23.25856,77.82536,193,Tulsi,R5
F14,2025-09-07 14:03:00,23.78394,77.44052,160,Tulsi,R5
F16,2025-09-15 19:52:00,23.93453,77.5657,135,Brahmi,R1
F1,2025-09-09 06:42:00,23.982,77.25267,410,Neem,R4
F3,2025-09-19 20:39:00,23.92674,77.68224,123,Brahmi,R5
F11,2025-09-04 11:14:00,23.91913,77.65927,296,AloeVera,R3
F14,2025-09-09 09:12:00,23.52995,77.53934,587,Neem,R5
F15,2025-09-19 03:51:00,23.29995,77.7728,105,Tulsi,R1
F10,2025-09-19 00:15:00,23.37944,77.18221,244,Brahmi,R1
F2,2025-09-05 22:18:00,23.28527,77.80132,135,Brahmi,R2
F5,2025-09-24 13:37:00,23.84958,77.05278,350,Ashwagandha,R5
F10,2025-09-18 03:56:00,23.56299,77.23849,664,Neem,R5
F17,2025-09-12 16:00:00,23.02443,77.83275,210,Brahmi,R3
F19,2025-09-04 16:44:00,23.04531,77.86865,110,Ashwagandha,R3
F12,2025-09-20 10:34:00,23.29885,77.94446,154,Ashwagandha,R4
F18,2025-09-15 22:06:00,23.64415,77.16728,159,Ashwagandha,R4
F14,2025-09-07 20:54:00,23.00558,77.44361,173,Brahmi,R3
F20,2025-09-03 06:33:00,23.81885,77.60154,112,Brahmi,R1
F8,2025-09-15 00:24:00,23.37862,77.84808,386,Ashwagandha,R4
F10,2025-09-06 06:40:00,23.17319,77.43829,155,Tulsi,R1
F12,2025-09-15 00:53:00,23.9446,77.32276,377,Neem,R4
F4,2025-09-24 17:14:00,23.33829,77.864,185,Brahmi,R1
F2,2025-09-20 06:43:00,23.64012,77.36246,291,Neem,R4
F3,2025-09-13 20:35:00,23.42359,77.28209,431,AloeVera,R4
F18,2025-09-24 02:48:00,23.12427,77.96707,467,AloeVera,R5
F11,2025-09-18 21:41:00,23.61478,77.02468,119,Brahmi,R3
F11,2025-09-11 20:31:00,23.29147,77.7711,332,Ashwagandha,R1
F2,2025-09-22 13:16:00,23.13412,77.81404,174,Brahmi,R1
F9,2025-09-16 19:11:00,23.39786,77.29982,675,Neem,R2
F1,2025-09-02 03:42:00,23.80037,77.7573,104,Brahmi,R3
F4,2025-09-24 06:08:00,23.56466,77.75674,514,Neem,R1
F10,2025-09-25 05:23:00,23.80746,77.12353,95,Tulsi,R5
F20,2025-09-05 00:45:00,23.9512,77.86794,73,Tulsi,R3
F6,2025-09-23 04:49:00,23.56383,77.30682,394,Neem,R5
F2,2025-09-16 14:50:00,23.61122,77.80835,194,Tulsi,R4
F4,2025-09-18 21:58:00,23.35116,77.45692,193,AloeVera,R5
F6,2025-09-09 14:41:00,23.50309,77.80515,91,Tulsi,R2
F3,2025-09-23 17:31:00,23.48312,77.03027,50,Tulsi,R4
F17,2025-09-13 19:20:00,23.02094,77.14728,173,Tulsi,R3
F10,2025-09-14 16:46:00,23.46106,77.25672,76,Tulsi,R4
F13,2025-09-11 21:10:00,23.30695,77.14725,132,Tulsi,R4
F5,2025-09-16 21:37:00,23.11821,77.55371,399,Ashwagandha,R5
F4,2025-09-03 04:26:00,23.62609,77.89286,164,Brahmi,R5
F4,2025-09-21 09:28:00,23.67349,77.66715,116,Brahmi,R1
F16,2025-09-29 09:14:00,23.81732,77.5196,161,AloeVera,R4
F13,2025-09-15 15:57:00,23.01814,77.03706,343,AloeVera,R1
F13,2025-09-29 23:02:00,23.25518,77.9748,166,Tulsi,R4
F9,2025-09-04 19:55:00,23.67649,77.85681,217,Brahmi,R3
F7,2025-09-10 11:02:00,23.11432,77.61475,475,AloeVera,R4
F7,2025-09-23 19:05:00,23.27856,77.65484,163,Ashwagandha,R3
F11,2025-09-25 13:07:00,23.99167,77.41123,219,AloeVera,R2
F2,2025-09-23 14:17:00,23.48187,77.2626,241,Brahmi,R1
F12,2025-09-29 04:18:00,23.08813,77.73882,370,Ashwagandha,R2
F20,2025-09-18 06:36:00,23.15545,77.51158,58,Tulsi,R2
F6,2025-09-20 02:28:00,23.17711,77.25574,200,Ashwagandha,R4
F17,2025-09-25 11:13:00,23.55978,77.02478,114,Brahmi,R1
F12,2025-09-06 09:44:00,23.97387,77.03685,247,Neem,R3
F9,2025-09-23 18:05:00,23.19078,77.04268,223,Brahmi,R5
F19,2025-09-23 07:35:00,23.82935,77.29125,268,Ashwagandha,R1
F13,2025-09-15 16:09:00,23.72615,77.19436,321,Ashwagandha,R2
F13,2025-09-24 04:13:00,23.0263,77.95845,294,AloeVera,R4
F13,2025-09-22 08:34:00,23.96299,77.27579,471,AloeVera,R4
F13,2025-09-28 23:42:00,23.64034,77.67552,125,Brahmi,R3
F19,2025-09-14 01:34:00,23.97842,77.92662,125,Brahmi,R2
F10,2025-09-28 13:44:00,23.93577,77.97553,409,AloeVera,R4
F9,2025-09-21 03:04:00,23.33744,77.22766,119,Brahmi,R2
F3,2025-09-11 20:42:00,23.14967,77.29303,295,AloeVera,R2
F18,2025-09-13 07:34:00,23.7167,77.45458,268,Ashwagandha,R3
F18,2025-09-01 19:47:00,23.95652,77.51107,206,Ashwagandha,R4
F19,2025-09-20 22:58:00,23.36461,77.60859,167,Brahmi,R2
F9,2025-09-12 18:49:00,23.75766,77.9575,163,Tulsi,R1
F2,2025-09-19 19:54:00,23.49507,77.43196,441,AloeVera,R5
F19,2025-09-22 10:09:00,23.67145,77.2478,385,AloeVera,R4
F12,2025-09-26 01:20:00,23.51927,77.99522,132,Tulsi,R5
F2,2025-09-08 05:34:00,23.28064,77.21722,140,Tulsi,R1
F18,2025-09-10 00:34:00,23.66387,77.70881,96,Brahmi,R2
F6,2025-09-24 14:23:00,23.95813,77.75436,365,Ashwagandha,R1
F15,2025-09-26 03:40:00,23.52107,77.76821,337,Ashwagandha,R5
F5,2025-09-03 11:01:00,23.96228,77.342,378,AloeVera,R3
F16,2025-09-22 22:11:00,23.78702,77.61539,120,Ashwagandha,R3
F16,2025-09-04 07:20:00,23.58456,77.0422,257,Ashwagandha,R3
F14,2025-09-08 18:51:00,23.7169,77.80578,143,Brahmi,R5
F1,2025-09-29 10:49:00,23.29081,77.48792,246,AloeVera,R4
F6,2025-09-21 01:03:00,23.46658,77.82962,174,Ashwagandha,R5
F6,2025-09-11 10:12:00,23.81322,77.06711,85,Tulsi,R3
F6,2025-09-15 17:16:00,23.27551,77.16642,478,Neem,R4
F4,2025-09-14 12:50:00,23.15932,77.66258,308,Ashwagandha,R1
F1,2025-09-03 19:29:00,23.61667,77.09448,109,Brahmi,R5
F9,2025-09-21 20:45:00,23.18066,77.86501,234,AloeVera,R1
F20,2025-09-13 04:17:00,23.5674,77.22359,237,AloeVera,R3
F12,2025-09-19 23:51:00,23.21316,77.3711,399,AloeVera,R1
F14,2025-09-09 11:16:00,23.08626,77.84114,341,Ashwagandha,R1
F19,2025-09-18 04:02:00,23.53705,77.75597,252,Neem,R4
F17,2025-09-06 08:54:00,23.91078,77.40654,171,Brahmi,R1
F7,2025-09-24 06:53:00,23.06242,77.36115,610,Neem,R5
F4,2025-09-18 01:07:00,23.18694,77.13556,472,Neem,R2
F14,2025-09-15 05:41:00,23.68531,77.1318,326,Ashwagandha,R2
F9,2025-09-15 05:18:00,23.81013,77.60151,490,AloeVera,R1
F16,2025-09-04 17:31:00,23.62236,77.66232,136,Brahmi,R3
F12,2025-09-24 16:00:00,23.54119,77.6356,154,Tulsi,R4
F5,2025-09-24 16:42:00,23.19467,77.91309,454,AloeVera,R5
F19,2025-09-19 23:46:00,23.0117,77.29967,210,Brahmi,R4
F1,2025-09-09 22:14:00,23.69066,77.48522,249,Brahmi,R2
F11,2025-09-18 01:52:00,23.1216,77.18377,332,Ashwagandha,R2
F18,2025-09-26 17:00:00,23.19434,77.38366,500,Neem,R4
F6,2025-09-22 00:41:00,23.79366,77.51144,520,Neem,R4
F10,2025-09-01 19:16:00,23.47076,77.62579,222,Ashwagandha,R4
F12,2025-09-04 08:36:00,23.80062,77.358,95,Brahmi,R4
F7,2025-09-18 11:56:00,23.43369,77.12915,475,Neem,R4
F8,2025-09-08 22:14:00,23.96355,77.12063,394,Ashwagandha,R3
F7,2025-09-04 23:55:00,23.62632,77.0005,549,Neem,R5
F14,2025-09-07 04:34:00,23.75361,77.32155,106,Brahmi,R5
F2,2025-09-04 07:03:00,23.21735,77.43449,418,AloeVera,R3
F1,2025-09-15 00:25:00,23.93671,77.72187,284,Neem,R3
F18,2025-09-02 18:50:00,23.67054,77.38862,338,Ashwagandha,R3
F16,2025-09-02 07:33:00,23.68275,77.38154,124,Ashwagandha,R4
F13,2025-09-22 10:36:00,23.82103,77.63852,64,Tulsi,R1
F16,2025-09-14 08:22:00,23.98056,77.92526,222,Brahmi,R3
F9,2025-09-25 13:41:00,23.30288,77.57527,233,Ashwagandha,R1
F2,2025-09-18 22:07:00,23.99389,77.17789,150,Brahmi,R1
F15,2025-09-26 02:50:00,23.17846,77.85953,361,AloeVera,R3
F1,2025-09-27 23:01:00,23.56286,77.53704,112,Ashwagandha,R4
F14,2025-09-10 05:17:00,23.62555,77.18361,446,AloeVera,R2
F9,2025-09-09 01:32:00,23.1758,77.19583,327,Neem,R1
F7,2025-09-06 21:58:00,23.52083,77.70378,524,Neem,R5
F5,2025-09-16 20:53:00,23.73873,77.5542,315,Ashwagandha,R1
F2,2025-09-12 17:18:00,23.80542,77.80196,168,Ashwagandha,R3
F17,2025-09-29 19:07:00,23.09323,77.5397,306,AloeVera,R4
F20,2025-09-18 07:39:00,23.63238,77.01897,387,AloeVera,R5
F9,2025-09-03 17:58:00,23.68666,77.786,269,Ashwagandha,R4
F2,2025-09-15 20:04:00,23.64236,77.03442,142,Tulsi,R5
F16,2025-09-24 19:42:00,23.18499,77.39794,93,Tulsi,R3
F14,2025-09-17 14:27:00,23.57332,77.86133,376,Neem,R2
F3,2025-09-03 07:08:00,23.56031,77.54354,166,Ashwagandha,R1
F6,2025-09-06 19:23:00,23.32074,77.53908,457,Neem,R5
F17,2025-09-25 12:11:00,23.2383,77.76556,106,Brahmi,R5
F7,2025-09-17 18:04:00,23.15194,77.08172,292,Neem,R5
F4,2025-09-17 21:10:00,23.65384,77.7903,351,AloeVera,R3
F18,2025-09-14 02:31:00,23.62184,77.36445,293,AloeVera,R5
F9,2025-09-27 03:08:00,23.79603,77.51235,452,Neem,R3
F1,2025-09-13 07:18:00,23.97325,77.60809,528,Neem,R2
F19,2025-09-28 06:28:00,23.09485,77.19476,250,Ashwagandha,R5
F9,2025-09-22 05:51:00,23.22864,77.38755,397,Neem,R4
F9,2025-09-16 09:53:00,23.48876,77.27086,267,Neem,R5
F2,2025-09-15 16:30:00,23.78698,77.44592,381,Neem,R5
F12,2025-09-29 20:31:00,23.13915,77.01844,285,Neem,R2
F1,2025-09-04 01:46:00,23.35175,77.84674,621,Neem,R5
F11,2025-09-25 18:21:00,23.29967,77.78976,149,Brahmi,R1
F7,2025-09-18 17:48:00,23.70085,77.33006,389,Neem,R1
F16,2025-09-21 06:03:00,23.78816,77.91652,206,Brahmi,R2
F16,2025-09-02 20:56:00,23.43017,77.39975,490,Neem,R3
F19,2025-09-08 06:40:00,23.36805,77.59003,222,Brahmi,R4
F1,2025-09-17 12:10:00,23.04594,77.20183,199,Tulsi,R3
F10,2025-09-20 00:34:00,23.28931,77.34514,116,Tulsi,R3
F2,2025-09-03 14:28:00,23.78684,77.74996,126,Tulsi,R2
F12,2025-09-02 06:36:00,23.87728,77.19191,69,Tulsi,R1
F20,2025-09-10 03:42:00,23.1319,77.28997,644,Neem,R4
F12,2025-09-07 04:43:00,23.0769,77.85549,217,AloeVera,R2
F11,2025-09-30 07:13:00,23.79409,77.53286,152,Tulsi,R4
F2,2025-09-23 18:40:00,23.2623,77.11964,345,AloeVera,R1
F18,2025-09-10 14:13:00,23.22113,77.07915,354,Ashwagandha,R2
F2,2025-09-10 23:53:00,23.208,77.78456,156,Brahmi,R1
F9,2025-09-17 10:40:00,23.40487,77.42648,362,Ashwagandha,R4
F6,2025-09-13 21:59:00,23.1253,77.44453,190,Ashwagandha,R5
F1,2025-09-29 05:18:00,23.88339,77.95578,137,Brahmi,R3
F20,2025-09-09 03:28:00,23.91971,77.92588,203,Brahmi,R2
F19,2025-09-30 23:09:00,23.6273,77.88027,435,AloeVera,R3
F5,2025-09-12 00:55:00,23.59085,77.60941,167,Tulsi,R5
F20,2025-09-09 00:44:00,23.52548,77.56161,381,AloeVera,R5
F2,2025-09-15 01:23:00,23.94584,77.08139,557,Neem,R1
F4,2025-09-07 21:07:00,23.89063,77.61894,569,Neem,R2
F13,2025-09-15 09:41:00,23.99556,77.40316,155,Tulsi,R2
F2,2025-09-14 15:32:00,23.75603,77.95577,200,Tulsi,R2
F11,2025-09-02 13:30:00,23.38255,77.4287,97,Brahmi,R2
F12,2025-09-14 09:10:00,23.54263,77.11215,181,Ashwagandha,R1
F8,2025-09-06 14:36:00,23.01983,77.54965,183,Tulsi,R2
F11,2025-09-19 22:28:00,23.72238,77.07243,205,Neem,R4
F18,2025-09-07 15:24:00,23.26599,77.9543,497,AloeVera,R1
F9,2025-09-13 12:41:00,23.94173,77.0546,198,Brahmi,R4
F8,2025-09-25 11:38:00,23.49129,77.61473,173,Ashwagandha,R2
F5,2025-09-06 00:03:00,23.73868,77.68434,317,Neem,R3
F12,2025-09-22 12:55:00,23.14466,77.35706,428,AloeVera,R4
F11,2025-09-17 05:32:00,23.43707,77.95347,182,Brahmi,R1
F9,2025-09-07 14:41:00,23.35569,77.91705,462,Neem,R4
F3,2025-09-23 17:30:00,23.78892,77.41367,185,Tulsi,R3
F7,2025-09-12 23:04:00,23.56635,77.28782,568,Neem,R1
F20,2025-09-12 19:39:00,23.49063,77.26941,233,AloeVera,R5
F11,2025-09-24 08:42:00,23.439,77.85936,106,Tulsi,R3
F3,2025-09-01 07:51:00,23.39859,77.24365,186,Ashwagandha,R3
F2,2025-09-24 14:57:00,23.28361,77.71161,106,Ashwagandha,R4
F10,2025-09-28 19:55:00,23.72436,77.96974,341,AloeVera,R5
F9,2025-09-11 02:09:00,23.5706,77.28923,224,AloeVera,R4
F6,2025-09-18 10:33:00,23.43581,77.79708,141,Tulsi,R2
F18,2025-09-03 02:12:00,23.18176,77.02662,339,Ashwagandha,R5
F16,2025-09-11 09:00:00,23.13676,77.07394,144,Tulsi,R4
F1,2025-09-06 22:02:00,23.42652,77.10644,82,Brahmi,R4
F9,2025-09-10 15:47:00,23.3601,77.7529,355,Ashwagandha,R2
F6,2025-09-30 10:24:00,23.58088,77.54722,216,AloeVera,R4
F2,2025-10-01 05:45:00,23.26459,77.4345,212,AloeVera,R1
F6,2025-09-03 02:17:00,23.10858,77.16576,337,Ashwagandha,R5
F5,2025-09-27 17:37:00,23.20299,77.93859,84,Tulsi,R2
F3,2025-09-06 21:34:00,23.88348,77.09506,320,AloeVera,R2
F7,2025-09-21 11:48:00,23.86919,77.75131,220,Brahmi,R2
F20,2025-09-24 17:48:00,23.7949,77.36906,332,Neem,R1
F11,2025-09-15 08:29:00,23.58328,77.7837,93,Tulsi,R5
F14,2025-09-24 23:49:00,23.12155,77.77996,102,Brahmi,R2
F14,2025-09-16 04:58:00,23.56609,77.4364,131,Tulsi,R4
F2,2025-09-20 06:54:00,23.93274,77.38798,236,Ashwagandha,R2
F19,2025-09-29 11:50:00,23.79806,77.49733,214,Brahmi,R3
F2,2025-09-08 16:19:00,23.64055,77.62432,222,AloeVera,R1
F1,2025-09-22 16:10:00,23.66845,77.07583,258,Neem,R4
F3,2025-09-17 11:52:00,23.98157,77.621,187,Tulsi,R4
F15,2025-09-29 15:38:00,23.44277,77.88571,136,Ashwagandha,R2
F6,2025-09-27 07:50:00,23.85624,77.72182,438,AloeVera,R4
F6,2025-09-05 19:32:00,23.68036,77.72018,479,AloeVera,R5
F14,2025-09-19 18:52:00,23.31212,77.58794,172,Brahmi,R4
F18,2025-09-13 08:10:00,23.83083,77.44706,137,Tulsi,R1
F10,2025-09-10 07:24:00,23.78819,77.0926,160,Brahmi,R3
F7,2025-09-03 22:47:00,23.94611,77.94012,368,AloeVera,R3
F12,2025-09-09 01:28:00,23.56035,77.21565,316,Ashwagandha,R4
F2,2025-09-04 21:24:00,23.11102,77.98818,427,AloeVera,R5
F19,2025-09-12 11:16:00,23.81772,77.44627,201,AloeVera,R2
F15,2025-09-28 13:18:00,23.22623,77.89545,185,Brahmi,R1
F8,2025-09-02 19:29:00,23.04229,77.64556,227,AloeVera,R2
F6,2025-09-28 17:04:00,23.754,77.01903,181,Ashwagandha,R3
F15,2025-09-27 05:23:00,23.24825,77.87715,90,Brahmi,R5
F19,2025-09-16 00:19:00,23.30415,77.45662,143,Tulsi,R2
F19,2025-09-15 07:25:00,23.52303,77.80619,379,Ashwagandha,R1
F16,2025-09-11 08:35:00,23.82459,77.88304,165,Ashwagandha,R4
F2,2025-09-12 04:57:00,23.84087,77.94676,369,Ashwagandha,R1
F15,2025-09-28 15:21:00,23.63463,77.20043,189,Tulsi,R3
F3,2025-09-15 13:22:00,23.17569,77.54725,82,Tulsi,R1
F5,2025-09-08 23:33:00,23.59249,77.90747,114,Tulsi,R4
F12,2025-09-14 11:59:00,23.23025,77.17038,94,Brahmi,R2
F16,2025-09-29 20:09:00,23.61531,77.68341,170,Brahmi,R5
F11,2025-09-18 11:19:00,23.35417,77.94203,125,Tulsi,R5
F1,2025-09-20 11:59:00,23.65806,77.66151,357,AloeVera,R1
F9,2025-09-01 08:33:00,23.97456,77.09705,540,Neem,R3
F11,2025-09-04 15:28:00,23.86132,77.72937,209,Ashwagandha,R4
F19,2025-09-17 07:23:00,23.15564,77.2658,505,Neem,R3
F15,2025-09-25 21:21:00,23.51087,77.98778,205,AloeVera,R2
F3,2025-09-16 23:51:00,23.18914,77.27907,434,AloeVera,R3
F10,2025-09-23 19:54:00,23.92006,77.07862,235,AloeVera,R5
F7,2025-09-24 22:33:00,23.23883,77.78496,240,Ashwagandha,R5
F3,2025-09-17 07:40:00,23.81204,77.59066,58,Tulsi,R4
F13,2025-09-12 21:11:00,23.12449,77.00741,651,Neem,R3
F10,2025-09-27 10:37:00,23.83369,77.38576,117,Brahmi,R5
F18,2025-09-28 13:14:00,23.93557,77.50796,312,AloeVera,R1
F11,2025-09-11 19:14:00,23.88203,77.70115,651,Neem,R5
F3,2025-09-05 08:05:00,23.60276,77.33159,171,Ashwagandha,R4
F16,2025-09-05 07:08:00,23.42507,77.12528,658,Neem,R1
F2,2025-09-16 21:27:00,23.74704,77.88532,67,Tulsi,R5
F8,2025-09-09 22:13:00,23.16589,77.12977,105,Tulsi,R1
F2,2025-09-11 11:48:00,23.8496,77.79859,302,Ashwagandha,R3
F4,2025-09-04 20:28:00,23.15489,77.70952,111,Brahmi,R2
F4,2025-09-30 09:07:00,23.14913,77.31833,363,Ashwagandha,R2
F20,2025-09-08 01:52:00,23.37592,77.75577,309,Ashwagandha,R1
F3,2025-09-18 05:41:00,23.64302,77.44555,170,Brahmi,R3
F17,2025-09-11 16:23:00,23.94745,77.84999,195,Brahmi,R4
F12,2025-09-04 23:24:00,23.50703,77.01099,120,Tulsi,R1
F20,2025-09-12 13:19:00,23.82003,77.94573,190,Brahmi,R4
F10,2025-09-07 22:58:00,23.91551,77.34481,385,Ashwagandha,R3
F4,2025-09-16 03:40:00,23.44468,77.19703,285,AloeVera,R2
F12,2025-09-24 10:18:00,23.39301,77.62907,141,Tulsi,R4
